beta,sigma,rho,gammaA,gammaM,gammaH,gammaC,delta1,delta2,delta3,m,epsilon,x1,x2,x3,d,E0
0.338805003040203,0.242010078842952,0.384451500227737,0.196329113029201,0.216433393160405,0.216881240478098,0.248402686329275,0.367482951183281,0.223156598560591,0.381251771769864,0.0968677169627614,0.178931307483012,0.207147401282832,0.221684561430813,0.747158449169825,0.376541636359713,130.253891708123
1.07856645791796,0.170000935017646,0.255616567513513,0.260677893648875,0.312517889863442,0.212119273066253,0.170635652763804,0.326177134800443,0.207578534634859,0.924943990586952,0.231016003211457,0.262139509377069,0.0998638404446228,0.287352717770795,0.684454072842404,0.326656649479573,421.156965173198
1.39689601326131,0.467711222564663,0.400852139832847,0.184761014567566,0.162323755651484,0.27784359917051,0.252603848933596,0.475457366788715,0.210330425184996,0.954829249357383,0.188788486824404,0.121609759324908,0.121285514760598,0.270897147587903,0.273325633328051,0.221477185462012,452.828834888794
1.15443909382034,0.248803361646697,0.337919939163162,0.294857731185098,0.151115475621997,0.198254459578336,0.22901195597384,0.230584742974762,0.200535535875449,0.707842493161137,0.104070804246522,0.249958031042267,0.194607087575852,0.217626179625172,0.358661756508057,0.181628117131281,296.143075986792
1.06970170166214,0.437493119066152,0.42402224577592,0.304101124243842,0.138024629424681,0.231153729835741,0.301050432031866,0.364179849287833,0.201487604143861,0.161670095590788,0.110955807054082,0.210952317139423,0.101674112294933,0.250584288918916,0.224674589084496,0.262903935282611,287.542709618639
1.35126884362352,0.390734354110857,0.431600711578003,0.32392271236784,0.174838861209842,0.247313756284571,0.282574867455273,0.542654174567936,0.206825277217709,0.112869634263512,0.100252460158494,0.293620587512157,0.16257902423746,0.251500783056027,0.7744361665889,0.299949771570321,78.5080440971602
1.40908353248673,0.476470965319451,0.455694020425538,0.218349295509819,0.281595501893219,0.291568818876933,0.210314916623858,0.261691070855825,0.0680991271258154,0.235156616626528,0.106605370731993,0.212808952752378,0.119027274039613,0.26362998207033,0.766252746411232,0.126421589522816,283.93496790176
0.555670144444688,0.49184213646411,0.320942924470137,0.176151103067149,0.295990850718505,0.212146994827866,0.15031189272643,0.169108712859788,0.218525596536671,0.38918818303215,0.0844620934105852,0.186042006939777,0.141057356965913,0.262006574923259,0.446529591012274,0.171758944761353,423.71122515296
0.943795477999779,0.430559603836624,0.324395400515627,0.19096217225887,0.245300932574258,0.165600494219106,0.21701462011492,0.139926102566582,0.19585135613141,0.558496086077678,0.186131617049463,0.158775204520692,0.0957079281317097,0.268176510921427,0.283434511630833,0.202759693765332,472.132989952099
1.27471564219086,0.405359077723518,0.374740184859089,0.246154971343989,0.254606006266802,0.178991438902206,0.174437132078555,0.502755914109407,0.117809371431819,0.427155016689535,0.0901985726253537,0.284482852619793,0.143269529066474,0.255076109365272,0.311283548118733,0.112722038395358,425.957691455913
0.958246726065274,0.32075527085942,0.29685818193214,0.149514603287893,0.270069280763113,0.276321072447174,0.237227602701575,0.27136315445793,0.194892380939042,0.490330800981133,0.0913334015570772,0.133204224477499,0.0815454087321627,0.259698459496415,0.401361319472227,0.304096277099079,285.777081583291
0.805999444187887,0.365384791999395,0.418362834009058,0.243613947299974,0.186120677909246,0.133317012811934,0.287587414381199,0.125906255571747,0.0702962443673048,0.578288456310088,0.167945808258815,0.110735786663882,0.292103954056233,0.217465557537874,0.240487324973765,0.225364298486866,455.616293482621
1.23975605000932,0.37711630229987,0.265225073960695,0.300672883801229,0.238491715603692,0.277707068990505,0.21218189635366,0.1745596181315,0.24090313834639,0.501304841475698,0.127305578467836,0.223922368393517,0.268874073620792,0.200280391640137,0.727619100741058,0.259570611213034,261.913738188533
1.3365355590608,0.435468195679847,0.48715067484887,0.173765244664466,0.301316049170733,0.286962669781386,0.158401172317491,0.671142548630485,0.234679292941542,0.29498562693373,0.228483207336443,0.116120545079892,0.106334189743068,0.295334625652502,0.465322064173187,0.158863365614022,287.245529928649
1.36913913190526,0.495615487636519,0.264834304137259,0.173205752825648,0.1393517688474,0.220283179302467,0.235017911046042,0.478043138251332,0.184218082880347,0.284634561205798,0.0977258933842321,0.133665017662938,0.240421129088411,0.285182488823555,0.63507182648615,0.214220245690411,75.2896212756294
1.34432732289908,0.410065699192798,0.487356888960693,0.176311108847349,0.14260766491828,0.139825170769471,0.278517510770531,0.802706097347613,0.102644389668462,0.506271240370531,0.166888802849112,0.282937171062412,0.136839824313244,0.265168552131723,0.272996718129018,0.226066496722849,21.1905259724197
1.32717203516531,0.177307481151506,0.452624440290861,0.204908492691688,0.152593865020125,0.140791940778281,0.287255581842499,0.134258030929142,0.0659057026230016,0.600611447537634,0.166484823807494,0.20893012566185,0.270492340950095,0.229483788358558,0.351967134814957,0.241635737135257,160.143872594295
0.97250956344814,0.484959336997031,0.385428633053249,0.317137717970672,0.173035173557817,0.266619456958807,0.320543659501137,0.701043135721587,0.174091867396935,0.935682056600387,0.239908124798836,0.165063774184726,0.185848095227367,0.228305011872282,0.791672812873514,0.302597585713189,214.847523505171
1.3733359977835,0.197489079988517,0.391020861499692,0.172409926247311,0.303935772062218,0.155684869771404,0.179747927716372,0.191620557164542,0.182335000543138,0.892680581020143,0.160516417190115,0.214488609555672,0.0502030618373942,0.216635386943345,0.676011952589132,0.366009833463531,279.179490798108
1.40691861584554,0.230791186844086,0.322649444055049,0.293260925938229,0.139620720800271,0.310378394143795,0.162757059499569,0.224005764625635,0.0890188967959503,0.638300611119249,0.20869657393133,0.139010620953842,0.142727798553159,0.216195539830442,0.436968359110787,0.288442525348385,346.961539425124
0.185053791998268,0.479438842034065,0.338821608126019,0.175951830452516,0.133568802897993,0.278593605812962,0.128258068225916,0.256004712319911,0.0931473515700652,0.683439555691023,0.147106410926019,0.188249634813846,0.217851588686988,0.219719954998538,0.741904976045039,0.224817007146841,265.065961108266
1.03669143126095,0.374200546568118,0.409317912197083,0.297665983176894,0.175440498717803,0.19823519187633,0.264438771072002,0.113855947133315,0.180080939385182,0.58157307457412,0.12865369708275,0.103227286338645,0.149900514844874,0.27937410860753,0.607857475726947,0.235373570943718,258.113358018273
0.591876460990636,0.37053956011383,0.440949001500239,0.131177531778598,0.175131998735346,0.125761440409833,0.26389113663077,0.135181482864634,0.185826716618103,0.569949654732341,0.216512256853133,0.118968184189895,0.205836150409992,0.216647340706878,0.675583162967701,0.356065906337628,497.703123639468
0.892499637238921,0.386831320434522,0.4889156376355,0.244740971749165,0.19157031244423,0.249214773373239,0.166708386306549,0.391775152828997,0.212332410828948,0.486837255937692,0.180478178837967,0.237356981314292,0.0763551629669572,0.238753484002975,0.37852172014892,0.326048152642383,134.195190694481
1.04343597816734,0.174915491326709,0.340749605261268,0.215439078625504,0.313907729173003,0.204149082112466,0.264367517374079,0.187240182575828,0.100737154107992,0.603302406068986,0.19772381060361,0.143814728873839,0.210895278927706,0.256993080527053,0.666724691728613,0.143029603663992,355.706607772975
1.17584180438583,0.458973842348461,0.254218422936588,0.133158047524799,0.171911553675412,0.211435600770353,0.276182150316013,0.154867788290306,0.188364115851852,0.659402178092139,0.114094090031971,0.261237448483018,0.124623922949829,0.224482532140098,0.640249148912718,0.139823786933008,49.3194136749155
1.31527067796687,0.430275937727762,0.306166550140214,0.246517805261145,0.218882234358978,0.138530297223872,0.281666020108243,0.610506650722378,0.0641665732700653,0.674913172536816,0.121898779544169,0.290965930126892,0.0787447960007555,0.206255436950295,0.745958230268044,0.279094723601245,223.384296991039
1.38372344702866,0.337415342273438,0.42844681409534,0.216707629919802,0.20427511548003,0.191742102309389,0.185511326842132,0.371161526660443,0.0871676251913568,0.12964858188805,0.132639623926376,0.192367951360103,0.239260585492786,0.265442426208193,0.492993615423708,0.157481574505198,290.264783076671
1.01106706057227,0.496995122806362,0.492669323329889,0.189319257721232,0.231008530048187,0.252188785204196,0.306518689294344,0.104270869890232,0.127371136335271,0.994467631529566,0.163063459413199,0.11660478286993,0.158995911756664,0.273068582435588,0.3049946662261,0.151058374273773,333.209948979168
0.614134070948514,0.475661761945035,0.353721220504554,0.20858854646773,0.328686965519066,0.244458394397989,0.268179128050553,0.1350778553895,0.0603231381308666,0.562144275469378,0.105040493510643,0.205887417709625,0.228745279033359,0.270026308733559,0.239699066271135,0.168064578255453,292.457987069423
0.912274124965508,0.273059894506761,0.366729643933625,0.258041633777167,0.269852071169399,0.274486169781353,0.195023333715156,0.409757305721414,0.190672751343007,0.305691010657028,0.150632612505723,0.283742457123654,0.256402232577619,0.227108425784062,0.203110421874413,0.205083001857222,170.357484016325
0.9659723364019,0.448022043572714,0.330411157051122,0.247309859130048,0.295337565893376,0.255401369213376,0.207370825428867,0.358118442837803,0.206842999381598,0.648962869434484,0.12219914679731,0.167731576976811,0.156890419395302,0.272525849479098,0.396048937962508,0.284623331368937,403.799183658501
0.691104988797804,0.49630402670638,0.451611441233659,0.184547441098866,0.12877823429851,0.20717647665024,0.28252102193844,0.20197527868217,0.0660700931194015,0.246428414901355,0.189771351349099,0.251892240626877,0.204950610132133,0.287373261981089,0.438794083177599,0.380521103883429,339.934681256388
1.20078568580132,0.433333851889801,0.357851671252203,0.171767614054614,0.126795113957958,0.302579404674532,0.266270924571503,0.429959082362961,0.169598728645268,0.790860106757327,0.195703207891019,0.168503834866795,0.112785900820549,0.239478337929084,0.505112923741752,0.13289515146982,342.622284869296
1.16095282025692,0.325594219707841,0.443510802912498,0.167349518143575,0.182757701449823,0.130961447807022,0.196106961858623,0.363382046671057,0.154139005025122,0.981902802732518,0.14489151860553,0.170210994535744,0.289317796252286,0.219872894674512,0.742443334221324,0.201636754221424,170.006144374278
1.46977783963179,0.24670380538697,0.269188161800165,0.280117027267816,0.257907987107007,0.134397541047759,0.252325535189588,0.281400483440279,0.202510176085553,0.4510656571407,0.219688853291141,0.101551729866554,0.146448241562176,0.266180870579042,0.580314476714144,0.227110867902113,455.166778906229
1.14377180726615,0.300227933394978,0.428690751891397,0.230957739241647,0.256628633100625,0.246924446104244,0.187336455956766,0.32848153818774,0.202848930519673,0.389706735249736,0.155820281419471,0.215975329429317,0.0516069936382497,0.245041444447268,0.74239277660203,0.136022598519998,402.240367801323
0.649820215699728,0.406151528933542,0.332163351979943,0.146640813936853,0.198710590246112,0.209107387504817,0.148675468509684,0.36154968879015,0.17373676981516,0.858894537663195,0.167974122381446,0.205509584490633,0.237097008131029,0.288756220337843,0.568156122571609,0.221619981603041,232.137131732406
0.802480272856229,0.320402327938102,0.480495190517104,0.295051441477313,0.274690649075024,0.235151609921307,0.289996313618129,0.391059872667729,0.165250944204686,0.756324354252877,0.165065414713054,0.262836913071821,0.220496517106725,0.277187031049528,0.277468489734657,0.367547463345743,337.42529906211
1.14480396620562,0.271169431570875,0.251344839116687,0.14553176078023,0.177386541418993,0.245213792707969,0.192706070039368,0.712068282948106,0.107173448557909,0.865810663834297,0.192617571632044,0.277883832158451,0.252254139511499,0.202333753600171,0.42622101399035,0.296466288546967,33.9487469961346
0.863664248815479,0.258559556399324,0.319885106930583,0.133056930985787,0.148127863261547,0.131721987809669,0.288800470037007,0.296921692201475,0.237386475302642,0.209420395759698,0.0961502364619516,0.233603916114363,0.222999454002701,0.202463817670755,0.554301954914008,0.337087008636993,97.3941542396554
0.558142036560234,0.268878077868946,0.260777989191324,0.234641809401865,0.180417879925338,0.153250425942291,0.156062179590798,0.219474508791513,0.159509714230971,0.423502557422421,0.135481921207764,0.26109734513824,0.212807988361682,0.288689096864315,0.30480942200458,0.265289125777927,294.092614552861
1.11958340392566,0.189543834456597,0.412908093231518,0.215035928482012,0.227504015265982,0.19794282371578,0.232483008947426,0.176990340766017,0.137455991199109,0.689690140085666,0.231001365603956,0.109441043362009,0.129936593466095,0.284091619118985,0.323890470732588,0.24080625153472,271.238866849706
0.555319211552412,0.316670791828797,0.317302833469807,0.273277979660289,0.260911455415514,0.181246413739923,0.316289551588294,0.397925162332526,0.140526049338723,0.295446468551195,0.132032275575466,0.229958983660616,0.155138131116794,0.297164429483923,0.777550603324276,0.110652800527869,252.474148459443
0.778694440431256,0.226337176151498,0.470450698191216,0.325183501950621,0.312370868869412,0.29723114719363,0.200434934551693,0.158961256348624,0.16419229483136,0.314651540664187,0.161970756978881,0.283697272530162,0.0875666278752442,0.237463259612244,0.393310445118739,0.184446157784522,87.4290271610739
0.694707156182072,0.467801634637259,0.363109494241366,0.262537321342152,0.232720111412576,0.177566543170365,0.177090618438941,0.287469661097121,0.111272593994734,0.251862064456603,0.162990975342119,0.141389369594283,0.062197872994241,0.210236038202984,0.751114022067505,0.310706022195857,112.170742228023
0.842484807025686,0.242819271621506,0.290809122010362,0.216272291633711,0.162569949225074,0.31688863264184,0.218123556181134,0.701947514993488,0.166810552065331,0.17575201897785,0.207577171960475,0.211263256670451,0.14085065283784,0.235808569609209,0.722507933924815,0.192956904679174,306.351449797696
0.928535121010014,0.174876053404921,0.449854297028611,0.311119211760729,0.298227553809672,0.213947345539461,0.184149597900495,0.240766180210069,0.120021144298483,0.23866551755435,0.10372647259314,0.220136283024912,0.082622173636626,0.206695839122304,0.697459828529601,0.35127611682766,102.395167594418
1.16851392851969,0.204203990567772,0.262672238426138,0.293874012722291,0.312460105403367,0.291017153751171,0.167236310148121,0.164137945976372,0.0867939520255379,0.65717212866248,0.112426000597009,0.150485275684158,0.294970962330078,0.240548631501471,0.709483118516896,0.182123199448475,334.124464997247
0.524657679683357,0.434816347496213,0.35961826449357,0.202957108643391,0.297015531120267,0.255961054053611,0.13006029083798,0.368363359671221,0.088588502699517,0.719300892733388,0.087896401823594,0.196288148035431,0.197760075770578,0.257301806348218,0.324101129572982,0.13107073191873,426.610561009543
1.33644074373293,0.353047134932657,0.288553111549677,0.201414785169288,0.258389735590907,0.326610592250444,0.288309540575599,0.10674405230028,0.15660666441308,0.916754143124629,0.109752234598538,0.139741032853484,0.226413722944967,0.276310029293033,0.774582184879891,0.263128422658002,385.721032894946
0.705317187549662,0.34944023889035,0.266279255904207,0.241570832389095,0.135416406781813,0.190486410039358,0.14942530851749,0.381987531639731,0.096301115747925,0.445433050983678,0.160313274615858,0.137147445846998,0.100490955180522,0.253097230111699,0.781467149647301,0.316350161092784,58.788491745211
0.690639692411778,0.191673572243132,0.311407245354706,0.240803342325289,0.222229198060202,0.328964759304595,0.138217595028936,0.16703651177919,0.240091890563423,0.239687974276955,0.159836979942725,0.174619316508621,0.230667982833088,0.252335511041142,0.779766392351084,0.341372160097739,80.756869422748
1.07686326404714,0.343943623238633,0.316028071034203,0.258705770187347,0.140780597054052,0.29546336589932,0.256920208671189,0.383113247193988,0.193727927371303,0.813548037991389,0.0962911060184405,0.243526853979289,0.0998895618222783,0.232057559881773,0.463325864662226,0.104637545682835,93.9480264114289
1.11196051446701,0.391434876815155,0.384922004381422,0.13830120145901,0.297677982095231,0.182913235778086,0.277212632787551,0.329784700396399,0.170404570246522,0.363436515028551,0.189066129390188,0.120009678290549,0.0928011059953346,0.257958524770286,0.531783072644352,0.307481939340468,427.481858004048
1.09274924556119,0.410022485993007,0.305838441684192,0.280633277681783,0.319514431043665,0.135873645465525,0.221347470607618,0.126956341599593,0.0736966421923164,0.938286245575458,0.120554639737599,0.250244351214741,0.204203641992513,0.210483865719756,0.392581786370234,0.110968330729798,437.195074699473
1.1563856132654,0.304518716479881,0.352700589470259,0.194458308754898,0.294101188979251,0.208776069581887,0.220556683513165,0.594087339938365,0.0771658728986467,0.283023857955032,0.232597488170934,0.128950340701334,0.0948983334255269,0.243658844527788,0.213716966307679,0.336587926808166,444.521417777036
0.612865127364196,0.370265825054739,0.470842180845967,0.168334406762457,0.269898570937583,0.298388447277627,0.287908680396634,0.33337383284811,0.162403394239833,0.488420770115569,0.185912473723404,0.11462485811812,0.124885351128067,0.285469480711608,0.739348958494574,0.151696304673042,107.479360674551
0.615442485007834,0.404733622607088,0.402717971623688,0.230665153658467,0.198260515351597,0.270581350086119,0.318708379344224,0.328115028144819,0.141073212509664,0.771894321129989,0.0889406008820777,0.183824047006533,0.151019272058643,0.247528022022557,0.753136669411664,0.174321775974334,234.676887434679
1.09369608553418,0.322125846362801,0.433059956688454,0.185930330806853,0.241128740657684,0.252567005399286,0.138236444389675,0.165428162673249,0.120196086847779,0.360529991332895,0.0828611707503591,0.101517759367565,0.247753067402247,0.228470248891024,0.68444154874971,0.356736957053586,289.752248125596
1.33874090171701,0.416787229380452,0.415401234846275,0.209999130917198,0.265458613518348,0.18743076391021,0.166529770825102,0.556388267018951,0.0678021919575812,0.792192247392351,0.220311402914532,0.251421543868616,0.116176276593487,0.246423918140918,0.506679584184611,0.228720407777254,44.4089036867917
0.324403859119937,0.381614813371067,0.331007427945309,0.133219108304885,0.168908634574414,0.246232218821498,0.281814916744562,0.277839556196172,0.106561251615968,0.791866181248066,0.161866942119678,0.201060629096973,0.056962751874293,0.254476806125154,0.764580020025186,0.330535472138325,218.077963640169
0.738672282885551,0.186857100996312,0.44484398041401,0.158254310953255,0.318910631562352,0.150200391452489,0.2657492252428,0.236779550673506,0.162204332293676,0.386689231553289,0.23399778382,0.21693140179304,0.136330998102062,0.201777073071818,0.325946345861203,0.331890554204378,264.931612224032
0.773158702241817,0.26829214977091,0.293474734375466,0.252855317252969,0.167667288185989,0.32899646886783,0.226128980234019,0.265882164719238,0.11271106289768,0.862038554747876,0.246631493140247,0.276016015217159,0.0979948305283261,0.225769425202664,0.586547610758789,0.330631717646906,18.3400960556529
0.160158172096347,0.403311910708211,0.465680681628925,0.280329208640455,0.165210412944957,0.179975090533567,0.274029806276201,0.102615032263235,0.124269904658257,0.254683441958668,0.184423879627157,0.192172070210578,0.0742370382353763,0.296341456173533,0.352799317361182,0.158757565671615,430.322819740581
0.779998058478531,0.368103403745724,0.482029185478861,0.259126765889375,0.216311866192963,0.287336868439959,0.320577584347774,0.262987927993794,0.232092442187036,0.60258456166618,0.15836906019493,0.273622659791636,0.258404691955842,0.286035869120717,0.47453906996339,0.317136482955276,381.971096135777
1.11685414251907,0.287859295293869,0.439402498777563,0.222704716834919,0.139934590848126,0.140212492640298,0.138530136629289,0.700733098493698,0.0621434217984383,0.563501383123657,0.16826025243517,0.211682889276035,0.187187911077967,0.262496884273534,0.501137227959004,0.345984465239585,451.076245642011
1.09498905741299,0.214864253613786,0.351362962510989,0.30173277533346,0.180404199144843,0.160984238098726,0.264122968352765,0.573552665688702,0.066551942520468,0.174345968148482,0.160788101390152,0.233274823449197,0.242727587082108,0.228440998791648,0.200177425398286,0.377057109597052,452.160789253654
0.834675423926905,0.20316405233405,0.294919042494078,0.321388903823771,0.208223892276323,0.27338512163638,0.306456594201144,0.1500534483771,0.197419470780637,0.838709007371157,0.235436329536112,0.193537354963979,0.180621460389557,0.245149097360663,0.651608664583523,0.225391885435161,323.751953078901
0.602231700313539,0.450422399397438,0.385351568370351,0.236406574924287,0.304094366526941,0.204980547459397,0.318917357534102,0.113541457996025,0.184711429095998,0.156424699309131,0.216622048358553,0.280089720748732,0.155730530092905,0.233046603344517,0.341407260295499,0.376363309798758,163.000642778745
0.226334059679744,0.190429839348648,0.259312834945142,0.266488411362224,0.277230910758576,0.210244180779425,0.187579466583969,0.212911793341812,0.104737693675683,0.177590643706377,0.0858075339178064,0.110050075915099,0.0519567415645736,0.247010938766778,0.29999859757838,0.30398371596547,311.927663937262
0.703787598207533,0.312225700488319,0.262422816246472,0.214477809654608,0.299673834545238,0.222508915669244,0.192538883999765,0.0991154628236987,0.128366988805907,0.755916226063158,0.170698798759446,0.223636139400916,0.176891836278792,0.264448671473388,0.216959441489048,0.378719819299593,333.120519065592
0.44287572427865,0.422485451005291,0.495311014083118,0.318368138801805,0.148200318997079,0.1941133641532,0.242198351889397,0.435399049510758,0.243799643926643,0.452910174558071,0.0921041102289804,0.287611670409738,0.188219805086802,0.264389193767727,0.244559479695728,0.279717230255819,299.951806163705
1.4495395184865,0.397497598451296,0.465799890485543,0.30064063605287,0.304839274471293,0.218372648937843,0.301323718846836,0.189452110558842,0.103086168227381,0.664300585726393,0.217888716976617,0.200573077498876,0.0840719494694147,0.253547599878753,0.29104157253276,0.273595349482566,258.888759966451
0.780842568780977,0.463389512328268,0.449578820706427,0.203074704147867,0.220371663470953,0.251950987507437,0.14034893165241,0.221391674206787,0.22131321984381,0.513825598296885,0.215893760474671,0.125024975445631,0.126082188428251,0.280557048581017,0.527183233175393,0.243570757431598,419.240090069768
1.26503853707636,0.422703265958702,0.381063337358399,0.136513588469141,0.326192375196397,0.277956107684785,0.18090304619443,0.120420799475333,0.0821994882157547,0.561485858535998,0.17678112469302,0.180842503451308,0.173036130979785,0.278901126314394,0.72876031880732,0.323218551969681,167.598109283343
1.37831945751035,0.498297046732791,0.411216894751023,0.137976899025273,0.321382705791166,0.168299678418842,0.165778461467735,0.254304228908652,0.234659502872162,0.796033698157573,0.0954238748811354,0.153415843858303,0.214943176198278,0.293309014760607,0.202044627807786,0.119420206365186,321.996443707633
