beta,sigma,rho,gammaA,gammaM,gammaH,gammaC,delta1,delta2,delta3,m,epsilon,x1,x2,x3,d,E0
0.434244356415081,0.498502774543437,0.361402333151652,0.271670255673102,0.165175765841865,0.178829605729937,0.322186768475783,0.890604181336034,0.227729410029119,0.879710885139244,0.107147453525495,0.295936321740083,0.229771357130926,0.27385282444781,0.422131924583721,0.303594873270907,35.309424875969
0.561310296103726,0.403903125209902,0.374176432937628,0.188275047080626,0.204997799250523,0.255799526295813,0.272077431094728,0.715290734137491,0.072687373679718,0.636856511184077,0.115760507968256,0.189053921404297,0.279944973072852,0.205374823941148,0.395651715698894,0.277387502529321,24.8591832731957
0.746902176511927,0.164686554221529,0.43708928949841,0.148379403669529,0.155739843273102,0.194357868462804,0.296843662059591,0.463998696775071,0.0750377147054311,0.916014951190243,0.124894671249454,0.252706280745217,0.130095602294535,0.202205255660521,0.658215694574082,0.195655342760459,183.676963571208
1.05938713284637,0.352851364794131,0.256851462211852,0.273963094726508,0.254252874589844,0.257204796995339,0.131718227679621,0.777888499352492,0.111406449709992,0.311790715596886,0.204448505442083,0.174328448613768,0.111566186341334,0.268772923577063,0.255971743191118,0.171843678729511,81.2880044976251
0.395031075575493,0.220927642430414,0.431728398270238,0.193391650565151,0.229056060538079,0.274847877566724,0.248661243676433,0.45822541380905,0.170733075596967,0.432752931101073,0.175239324013516,0.207827783353617,0.195669521267312,0.203260059946128,0.339600481763378,0.289987164159793,450.625183128875
0.608394625202245,0.264582732420619,0.308560865847946,0.234349157432971,0.234907358958445,0.258029793518518,0.32805628970948,0.592020806130355,0.119096618878208,0.280884419112852,0.205153822785867,0.129261518482204,0.188686554972215,0.280167809085275,0.396914167307783,0.276397036506757,36.1862561852616
1.09042780306776,0.179423636353467,0.313978979861982,0.310288637692963,0.129337025694324,0.274689999954621,0.251666422682789,0.894081581683993,0.187092204388568,0.948249824060597,0.163619264540312,0.280238490056929,0.176984847893456,0.267282120227551,0.554127482626728,0.194166594404534,62.7892170322369
0.554178686992826,0.365151342097416,0.34985041869787,0.271383767766131,0.295400162707841,0.268822819353886,0.289308416490838,0.608457826933021,0.206341965650092,0.94202500402919,0.160122163893394,0.198450277078503,0.236038685476832,0.268533392177226,0.438520738593703,0.233967707741486,19.8426055417682
0.53342511629855,0.352338275345558,0.369082868828208,0.168962620241663,0.311333160900821,0.196757034031516,0.287038772054832,0.774381622099339,0.200282426939827,0.80544888347921,0.0850924939593493,0.155930945426425,0.0630018011023475,0.299519298048255,0.558063814207199,0.355190033108195,273.160661353518
0.871099142437805,0.431473046837578,0.375090202693994,0.283078181754531,0.150463019585173,0.199685116090345,0.297870815710023,0.69038573340244,0.186777023964885,0.420431917736423,0.190155157129649,0.285240339611336,0.0602590199081548,0.204830785663292,0.644693458036667,0.201906327384553,357.315873888948
1.06984266586701,0.201487876206985,0.497006458647637,0.135366997724088,0.254544500698437,0.284528114382924,0.239888672202413,0.701003886684455,0.0671653092731141,0.627726721007633,0.173925733626594,0.285111024655997,0.180368933565403,0.244401895276706,0.472398612967873,0.12485012552382,341.435953961143
1.47094797322933,0.414630739476523,0.409286883253883,0.316443247840933,0.199483800347556,0.28357479998832,0.202889243767902,0.794923534174379,0.125714949763939,0.164594903264442,0.167125922006912,0.20960785210377,0.225322590891619,0.202025800109581,0.553268499995622,0.129500869070133,486.760502540913
0.501588183993793,0.359515902114673,0.301052913347924,0.295575385645453,0.171685129463394,0.226230109387615,0.270454761878621,0.579671896166989,0.0873181840686962,0.860381965410126,0.195380666961915,0.18682039098631,0.0686654197349279,0.234677969245206,0.220148072544147,0.183889796905665,316.990287399312
0.732824435262748,0.204397300383999,0.301139030512145,0.14728312614957,0.26148922022711,0.156334976499101,0.323539117235729,0.275327896897331,0.218688973520227,0.38312852473692,0.159095306177222,0.208903754339992,0.187220955650035,0.295570257562109,0.47336424505486,0.337443369268537,148.473739361974
0.908143253505471,0.292624101360626,0.412502638538813,0.236305589892163,0.291704584713035,0.240132404631663,0.315625089319647,0.599895241468967,0.153639659991685,0.910227589243929,0.16925856164479,0.123037174521476,0.210412200296689,0.221479499591422,0.781541419717846,0.132174115925756,496.153019439166
0.526446371585613,0.233052215182367,0.253098944053586,0.166629229107324,0.137805554536129,0.226899544124041,0.265087310201575,0.663181154552651,0.178866573382614,0.113738405583849,0.103547009857385,0.220779413050344,0.0652931565478856,0.297264594364863,0.709531324315982,0.1953759951758,81.8896413968385
0.819871552202787,0.252328814221967,0.466656031028097,0.306927979807457,0.158187646161948,0.226630000898761,0.328689685104458,0.562335915934198,0.086816560811724,0.79913287049206,0.244737682995147,0.120742480500116,0.240811488693082,0.299349915783957,0.350848506389601,0.175270344949854,399.665316166002
1.0364884410658,0.269652589965644,0.449580644803811,0.226846312489545,0.26608320054609,0.262803280417769,0.268275336225784,0.851682061841019,0.21154897033926,0.134322660243339,0.0966787499301696,0.252163056967491,0.0969206335967327,0.208928688558148,0.208306044034544,0.248640391175031,319.482350718802
0.185701196137382,0.372563051724278,0.256372520785187,0.222520072871144,0.197120297703753,0.137882023757296,0.271896380034466,0.181478732585024,0.113404479917544,0.373490628914229,0.0877134517124446,0.167170487750874,0.285032862411154,0.255490974931184,0.357570732298764,0.133350830576661,441.883762157524
1.03988343495466,0.391257405759424,0.414343670987442,0.319958575584305,0.327484811869212,0.246981394141636,0.269305987881453,0.303514365909799,0.13082241631389,0.804943061691749,0.114206581462937,0.120381863712023,0.290056771477971,0.284493489894891,0.72329933265438,0.202789035076234,227.309620822615
0.930211564796368,0.308200846564717,0.326062990036319,0.261631501396521,0.130326503961398,0.187980530241416,0.287157661582611,0.677191266684302,0.135660985086458,0.183002883710556,0.228010458911648,0.258762042337518,0.289098402926403,0.294639112079446,0.465770129311677,0.128812858892573,71.5361548676273
1.16184981960862,0.454038606750554,0.397484190960298,0.192415433630386,0.184256124696818,0.32115670498758,0.179164503629598,0.417351403660156,0.192156248854142,0.957239862080503,0.110355471938423,0.278992682127383,0.0726329858262742,0.298018822975983,0.652136636176006,0.120485513999341,84.2886236816152
1.23164338966758,0.401050705050229,0.365265202527434,0.267622665038802,0.127260008803949,0.174086991701959,0.202213047922197,0.341790221953584,0.20427888681174,0.256663552846277,0.173106565901641,0.106477357745533,0.108350795636102,0.296505084099432,0.639153418145634,0.229281373536728,316.827661887259
0.503463115910637,0.277580991443756,0.33108595760624,0.306033058293119,0.204628127323916,0.319760375137671,0.200367949389047,0.924513940440368,0.18388817206483,0.273847572377275,0.226214846074417,0.299823501091861,0.245200481563059,0.265822917986784,0.564255112093295,0.363265356741638,253.897728109719
0.315519612053158,0.308571718956818,0.288136980458519,0.226852222925158,0.325914208572944,0.303257577372879,0.227696419779153,0.671319883986524,0.118432472693987,0.798479631192777,0.210703563586516,0.139409110382728,0.146278729923463,0.26945301864058,0.731330612481425,0.398983489764515,497.557464800796
0.530276991521701,0.440984550276388,0.286152608171309,0.289242905663099,0.250065385919327,0.315706709952138,0.128593154965298,0.332121153500127,0.228603616391042,0.323071672058881,0.16622503295509,0.227128902004453,0.128012335432381,0.244678452923667,0.693631452205744,0.244882353036817,88.7970079029826
0.184506348035885,0.367249525211055,0.257372094421254,0.135947587776208,0.153546706081845,0.295924221709703,0.204857173370125,0.745633728175708,0.216063102491657,0.743111716361862,0.178452952485251,0.184724395369879,0.13618323127872,0.264744865460431,0.360820040194323,0.219945906049358,401.096030687501
0.724370406153421,0.272694961200546,0.317749829085444,0.188600490357764,0.16598957402936,0.295089848276804,0.324088628225438,0.943596309319002,0.129224681423147,0.11343497796688,0.0945533921983072,0.213534257441607,0.162025589918408,0.239206220518401,0.704195092033704,0.282109963368693,131.77995767861
0.310768524120939,0.285174192098527,0.403076249768572,0.270006079937221,0.220088905164131,0.284025746820168,0.159336986174825,0.772540442616532,0.108536538024022,0.518600779800405,0.138228080998777,0.150787407674028,0.29933916754104,0.224253876977481,0.718840362124568,0.173896274245099,435.112990634627
0.845990593726733,0.307845381847179,0.360219931260731,0.194179664926054,0.296934209792228,0.187440925512938,0.291320397576077,0.838004271565159,0.198161769589939,0.232237555415633,0.244961324761329,0.293186907376614,0.137128900380794,0.284599606195872,0.431340468415768,0.154074518204102,84.0220358747671
0.341751470007819,0.308925095603665,0.437762022800717,0.255377543496651,0.257767658640047,0.323113819792048,0.322760179659637,0.395434130302968,0.24164456929125,0.788343156620883,0.14921764356699,0.172178546888152,0.267968945783749,0.274260521077347,0.2686356268258,0.308463223238369,268.899098929461
0.9765210623193,0.180048259533685,0.264171666342123,0.128922465265523,0.202477872965711,0.238202230237294,0.279874427738572,0.688471580880682,0.230209972689906,0.530436303355673,0.104857991395067,0.166405936414377,0.187167137308361,0.261531400940229,0.720288523147725,0.178714136744792,183.356956584902
1.48063884777029,0.265102712815652,0.464597211663283,0.304844771166492,0.162529500882121,0.132899525044018,0.149467486434133,0.401609076904473,0.105515777987627,0.853835739000011,0.199994179362975,0.244908344507114,0.193070195635604,0.242785584107717,0.7614067897911,0.16242831896239,44.4339479269071
0.266913123729371,0.196929817310664,0.336485192335319,0.17203935277225,0.158086267629389,0.210856448138795,0.183900009377729,0.611414615113426,0.0982643392617412,0.633733039592441,0.229101755453738,0.212176903422454,0.0531556856143762,0.259777868625749,0.336513693213127,0.383059166293163,128.065139853567
1.08941320869092,0.194453729671952,0.416843948440513,0.200877349171598,0.260462009567807,0.220031551765732,0.28606573259339,0.895511238445707,0.0764658598465266,0.955505524284725,0.249307870860616,0.251266042358149,0.0623079824908473,0.213924549922358,0.679144283509239,0.160215069393892,19.9080156802726
0.692108173773666,0.458277877549158,0.315403999490453,0.265830763142552,0.139998056267918,0.161658508310315,0.146473882174376,0.677987263453948,0.0605521379214834,0.373747831973564,0.102273437869986,0.265627854341688,0.273142551141156,0.289717729518995,0.305100522880921,0.27040876706708,254.313926483878
1.44770363993373,0.162180998307997,0.467786661792532,0.160211410994819,0.290161961110667,0.134688225403808,0.22044693970176,0.424890143313213,0.233219942629479,0.937917236991975,0.178354949650799,0.220597713233066,0.296176697034121,0.221956093042631,0.619175480432039,0.107010896734274,222.33616391977
0.657805969405232,0.303604747510436,0.446637704261345,0.190149694486121,0.220201799490345,0.260702284034445,0.283448610264841,0.855320552564745,0.212594974098852,0.520641400487118,0.188142907671073,0.272474338235634,0.247794415389875,0.251854793381157,0.538713680065252,0.25827643029525,245.144498631522
1.26662555853348,0.255777873435072,0.418526107150448,0.26448318462386,0.208658223404456,0.186299178555573,0.17949935422288,0.792205076225785,0.18576759465382,0.282318084549491,0.0862667194820921,0.156243063042678,0.228626071042026,0.289839913720041,0.365177520842664,0.168212288445807,273.664602400658
0.343186781026439,0.222687767071531,0.387836425827422,0.178605444745081,0.161484906976948,0.213833196093425,0.195928740273997,0.571469631413038,0.0786354411006962,0.808889680462951,0.201078330354297,0.187290563340677,0.199496116539484,0.275872137775752,0.503506678262255,0.317189623825864,482.672259073774
0.85653302229165,0.200097101832192,0.369596269150089,0.252300328956402,0.191170379605438,0.168739886610647,0.191974583163877,0.631832724043387,0.186431854735237,0.359767166837548,0.134870955283748,0.103390347237807,0.219486990490335,0.249484646710968,0.760132899381036,0.178991689747248,426.575439102718
1.25339257539515,0.357500511268389,0.289216148010644,0.318243498184922,0.319670646496799,0.125690038425572,0.134391143420861,0.769107564456543,0.186263730813365,0.271365781455488,0.125794556211286,0.176706316998568,0.101262022476162,0.290861148041279,0.591988977975272,0.178410364080928,283.196154944567
0.896008102116216,0.342868492286278,0.359323869532908,0.28492064893688,0.319625158040656,0.29388049978089,0.127553932541172,0.61844284684397,0.14423505980408,0.31455979374407,0.197855002334217,0.15734169196847,0.191909391854312,0.228595112845755,0.318596946460136,0.185661825408936,267.000474456122
1.0947378806622,0.214133771165377,0.39218636678966,0.319940715857427,0.254355120161555,0.280357791009586,0.266323098043881,0.857257894300076,0.187596467962832,0.483657383382933,0.0939640767907472,0.270348417638752,0.217560268475238,0.20348469451475,0.277063947370938,0.138866624762349,36.9068473298682
0.460852087268287,0.353802766777253,0.316894271990077,0.293390651472249,0.186130228082505,0.200584135712079,0.255344317360754,0.615737065421929,0.156479196495525,0.277848979957542,0.232888140543568,0.190857203531461,0.224746145051631,0.278987551943435,0.764454489783518,0.228121581256056,328.394938886214
0.236939293915311,0.363199510138585,0.309974408140784,0.220582926331104,0.226802691932372,0.187195048156422,0.202581050056818,0.515237416251665,0.0947111785961814,0.727312055179717,0.220910872316351,0.29389322107078,0.271054423619788,0.241657573464194,0.396217557816034,0.339944644012275,454.92493993727
1.39843206033962,0.18733832239858,0.471913296870563,0.256493210114588,0.177445136875354,0.194262747527516,0.178503271140537,0.65389442491123,0.248023236311617,0.255797729910992,0.200259122514035,0.119488190054247,0.154140005962573,0.228788230752507,0.566555153625995,0.121658602020473,120.499596227511
1.17652050539844,0.328171622377285,0.315427040776442,0.141716661660418,0.246488687579631,0.215267358538568,0.304730637316302,0.561422557085482,0.0852041310054839,0.225662097845985,0.0943071041579942,0.169270622708607,0.251356735445475,0.278657671162637,0.457587821609169,0.210908739187435,36.1294693100164
0.583011478899907,0.236955218498325,0.289800022191745,0.146827508481541,0.302064545230533,0.140081122513647,0.293526699908505,0.707828243310953,0.147870659493483,0.444318943265223,0.196924497807168,0.255457335886814,0.231974308521842,0.219096034418129,0.753369386652323,0.250086500770222,216.272685945725
0.664159245383265,0.297526394343724,0.370466866010699,0.220907827426128,0.281945721775559,0.131940725388402,0.304699433004068,0.620387469927479,0.112697522740524,0.0937312194153746,0.107290545609791,0.203871241540357,0.177500808196104,0.29677725215328,0.436665264888424,0.192606469027913,88.0625165413089
0.43352995719936,0.35355881627239,0.492808004953591,0.321651123548144,0.199312958629143,0.214060438842184,0.288774395422148,0.649581111929877,0.209977879917838,0.985265569997632,0.130938320906133,0.16077060089679,0.185252416823815,0.213991803190186,0.478638314525812,0.199369360865852,144.96897277182
1.04178247842727,0.189520576421725,0.270344531283043,0.179404081499734,0.21841665626029,0.242409704422138,0.325637590149447,0.541302860931269,0.111897011958058,0.730923274754055,0.169002318158471,0.117800605940169,0.291736051949124,0.233229107748104,0.730350534498281,0.188799464009394,153.946439605274
0.401282292899009,0.25328445919933,0.420687005681409,0.210599691788474,0.310214277929635,0.271655256843468,0.127113456047496,0.198817139925369,0.0703899347234356,0.534385883147557,0.164433018777481,0.218128975955572,0.265777541826108,0.234166409977372,0.395743570577251,0.114991002062362,105.221558115462
1.02926102312279,0.399315882674898,0.381890199419313,0.275244813879338,0.282521701817756,0.318234673911966,0.145602555829814,0.968889190396698,0.146549425042191,0.239411100936845,0.0974696994925906,0.187281460107817,0.162448184120134,0.263336887220763,0.285905091906785,0.113459049027221,330.11739573003
0.168286584207471,0.253599497751676,0.484554496298798,0.304132015624874,0.328251818957076,0.229459897683711,0.127723243538877,0.642698348412327,0.110399962349969,0.893553814181934,0.210422764290119,0.236128861734601,0.220888648903853,0.213394992212177,0.739744800258487,0.218355407934643,203.599457221302
1.33781282342819,0.292738044312499,0.356291287605481,0.310322620867375,0.228587600785464,0.224624241969662,0.322162992391118,0.896560906138708,0.153421980439243,0.127230204535648,0.118022930875439,0.290420589418255,0.0706530442423791,0.290932623543795,0.420181147566923,0.140248209160518,372.195589211647
0.856455300952418,0.240785389812683,0.471741394063036,0.217226900170541,0.178531892090663,0.212904606553946,0.201856873526363,0.653583782297404,0.23284063593954,0.519345997971574,0.211826372176081,0.173123210188299,0.0966812216600177,0.260743549096105,0.456926272414029,0.158082337649506,280.604275546837
1.37858326278534,0.391537597532629,0.296107593680105,0.297409458603451,0.274658709822339,0.307352900629112,0.164961899794122,0.688029694857206,0.0671046652835688,0.780040061082281,0.249761898673542,0.287164614022326,0.143024717494074,0.295222002923941,0.753122571482416,0.100298472112642,87.7545010115297
0.468218575126792,0.199383334577922,0.259434395376622,0.270878977215807,0.178775568385228,0.149124097505334,0.227366464333607,0.660601207083863,0.086877785230412,0.741088976100265,0.175252667394752,0.26626436833014,0.0988335850593717,0.259148072982565,0.794289823890472,0.233133038219929,221.303501071081
0.493092401822931,0.161143429267601,0.325250755568389,0.15923762378127,0.233982155225744,0.235382534739605,0.316897565953702,0.397175147831338,0.204923032177432,0.603231564499002,0.194497565502745,0.116098359448177,0.213926664489264,0.298664765783922,0.587302163049289,0.242098909204787,277.001587734085
0.493848493126303,0.397108683402722,0.344774730085504,0.274510735103255,0.268432002736353,0.247565667690481,0.140425090123735,0.726491459768925,0.0992375341938771,0.88564063576127,0.199507708429414,0.202032859860936,0.0820306071438952,0.200986820107662,0.538559055691366,0.354391957092295,123.933957198333
0.341731235486369,0.221566510147981,0.408736640337992,0.246511301714418,0.23041329436727,0.327877400086662,0.26077863142229,0.600389041607956,0.110771822381015,0.111991146936248,0.0993609656459177,0.239037239917166,0.0976256308758653,0.273734231745945,0.21049344452898,0.361042153814405,17.4182497801563
1.17030154164707,0.429146169934147,0.426409771937835,0.126524235908104,0.252986106480935,0.193701212890912,0.328927307485733,0.626785535985202,0.135155380655002,0.679908864113134,0.178825300838418,0.182015340360139,0.194692950107703,0.204677151838832,0.792967920782432,0.107782995030585,162.321407966057
1.00190148402701,0.4679944256776,0.270298475452156,0.194598695476606,0.257899102188344,0.210964989566098,0.27675288287552,0.72920482477345,0.0950311149629258,0.0942135843485843,0.235171795142572,0.204997717119895,0.114007761982887,0.266071525445777,0.311975215608011,0.289501544946277,244.300892067954
0.304931404847423,0.231183633254099,0.274287170206825,0.204132448249146,0.129422268892915,0.225259554585021,0.2997206687335,0.785773502424574,0.162193201468555,0.397044793140915,0.159146885757048,0.169792086920946,0.202526876848394,0.218991721174931,0.303564611219102,0.289354580704591,461.387792618481
1.35842432326957,0.264332770418468,0.444832729947759,0.272508536960697,0.248744120525596,0.259344647300133,0.26308865198103,0.714247248837446,0.0724842998405996,0.359187802926341,0.149782513539127,0.227913151486585,0.098746426798708,0.250514077287313,0.345125504846215,0.213470159644877,196.656918759051
0.917404630397476,0.28974520147764,0.475326442411539,0.277466664928174,0.253581416811403,0.259177057605245,0.327120740756068,0.908733196489362,0.135349786865779,0.760817097985667,0.207756960196153,0.27149742927172,0.236434200793331,0.297135165390002,0.543534277691538,0.26171232442807,129.88764986752
1.23179526070815,0.225792492473602,0.427007870889285,0.157246724098006,0.30554539393248,0.263463664934181,0.290235974635482,0.701354915933503,0.083055798185492,0.295057866059661,0.243798153314904,0.17717454047117,0.0956430858459156,0.222710061262208,0.554930477043504,0.18791336169816,75.6309619727933
0.23990548513641,0.202592719053746,0.349158706536633,0.289088951415523,0.157833688922118,0.212235944099225,0.225690674788597,0.746483965797831,0.142328529852337,0.855416798712511,0.103445080892063,0.134160502102471,0.0709957677963131,0.296777212126174,0.463682114290045,0.32749817899493,45.0196186054729
1.08872881608732,0.325081346702552,0.352821820200447,0.318146139447896,0.161596742275809,0.15528438954986,0.214936210045849,0.950872795855211,0.195004615860023,0.790073112978436,0.224081790886559,0.283171475300524,0.29676834576406,0.228698623230895,0.638976961820629,0.134425747856608,125.059927913789
1.41777343218224,0.19235217612316,0.366336819704769,0.236139419107403,0.255353951070344,0.217353900132622,0.13346995647704,0.729524087608806,0.202195951295508,0.713559520905934,0.236609341351891,0.23322774275272,0.0628489077661554,0.277619935478214,0.586710579043745,0.228972653246191,178.369443918737
0.588181753603105,0.479039673046733,0.275310672638108,0.172846445025922,0.253453219973985,0.304955255088597,0.180757180880873,0.86322001778772,0.0881514229877887,0.13590603493016,0.171557993583224,0.264988852046892,0.263385474916129,0.248960664527084,0.478745770644785,0.332387066790671,408.208940231861
0.970634227217693,0.386913976819259,0.359947002965009,0.196749815626397,0.195229761992688,0.204352435310203,0.305710372718685,0.805249994760358,0.106606315224434,0.98212029505384,0.230110402881601,0.117426896145344,0.078016344253419,0.221806003758709,0.489881159229129,0.207315678068153,136.593660758544
0.841046812047202,0.370095346375201,0.379403700804136,0.125436572940886,0.251891726081522,0.125885966148522,0.172947326022835,0.773592710380628,0.240535511298851,0.694176745668474,0.186182838946797,0.299382300491079,0.14089629107057,0.285714814097577,0.321582589291633,0.302804310753872,298.247100384806
0.718778130353387,0.372466549203823,0.423897912716852,0.168313119529795,0.149886098371463,0.24773923321037,0.268052564456307,0.43138495764456,0.0756414264774261,0.602855437154978,0.180674962513773,0.214375973393665,0.161596562239065,0.245527564762719,0.747372424435612,0.29377617705047,253.358213256566
1.01403673157999,0.218042047833053,0.368298133731279,0.180412089691872,0.157080022785977,0.288943212370456,0.151571650497928,0.639048175658805,0.225676166906043,0.991099246309844,0.13348704723598,0.149550658426823,0.294495326283077,0.202235730843702,0.222583377415345,0.284707406253909,228.816868573394
0.383547216306926,0.39758730275969,0.25148796104533,0.128437779737558,0.171949488804223,0.224630810149888,0.245911993143288,0.94806260515926,0.0810562181245409,0.713956914581184,0.210864324176341,0.297754041811639,0.191363903241567,0.250224277698447,0.741856249289237,0.316647993954831,164.086369069026
0.83938257923594,0.178075754993659,0.485947597554765,0.233693121312707,0.254130370010808,0.170544527168421,0.188527625276655,0.703211705900628,0.194049840667369,0.156306962306359,0.224442202494605,0.26190667780438,0.200364826337922,0.267258479346759,0.600914115775191,0.396228944249181,62.2395202872637
0.701262565493652,0.424505166096643,0.346451786135773,0.15053069642966,0.152755341100417,0.313531338494996,0.197862892297323,0.873266934510027,0.249891927619524,0.825036280818494,0.193096670922162,0.27791504368977,0.217520378088627,0.275998519556931,0.386704162847368,0.153045617208789,374.38355201181
1.38285040039159,0.498496723296797,0.423852147799659,0.223068257177929,0.310263317850034,0.158098746505754,0.191427017184802,0.662105806489702,0.119044227077916,0.426820533205219,0.211851428131933,0.124631733071345,0.181324912271427,0.215834300581747,0.350987288055871,0.120437957794807,244.096389299907
0.22275367678713,0.321802447898728,0.319428083739288,0.211151473316467,0.31177992631713,0.217684176616646,0.215037889961434,0.677940999016071,0.147888771212266,0.512675055921551,0.112550524973039,0.174921606722533,0.264788851730959,0.254439134592203,0.463559856102012,0.389081294580225,492.289780588153
0.796372174237528,0.322449196248798,0.462226569174204,0.288067312785073,0.262704823598302,0.317623011807821,0.21140783266361,0.954275786734894,0.184835382386159,0.127268488109384,0.217153036114966,0.273306845958377,0.0524948727587619,0.298718257432385,0.629703380817158,0.37990485885714,194.75095759225
0.473555252781422,0.38366265555531,0.469556306607211,0.321137437851283,0.280768009711012,0.298489094949874,0.258225614734818,0.69611946805722,0.224605425459433,0.606086522384562,0.117370359084728,0.275237429536989,0.0940595586486528,0.226151265308081,0.789527744529972,0.259152442842368,411.426317536068
