beta,sigma,rho,gammaA,gammaM,gammaH,gammaC,delta1,delta2,delta3,m,epsilon,x1,x2,x3,d,E0
0.568602546742631,0.249977738672663,0.292879168750118,0.161134031104465,0.150235984586161,0.213244751701287,0.299313204099951,0.185261623000401,0.080402400173458,0.311355325936792,0.0915284945470834,0.217127815372673,0.253178011653117,0.22949877496215,0.478080753181349,0.204550240464513,466.87869942743
1.08283792512513,0.326988137174901,0.322553437727083,0.190883965883004,0.223001940670398,0.287991385062755,0.130134580359849,0.196190493904829,0.0972705408420717,0.960085265206589,0.174963436294358,0.199524538415414,0.143516495152533,0.228366116178092,0.402866840208065,0.1075781189723,458.676514349962
1.10307587686868,0.218872964744028,0.320923461590939,0.148458098995473,0.19131225300958,0.218624382936231,0.142066015539105,0.365920741383854,0.0783718360033472,0.125170522801832,0.229062901430834,0.12917558694535,0.235860138702885,0.219515802876141,0.241901985998007,0.103766666260764,82.1144855609461
0.330803230215471,0.404879591663023,0.272349269411709,0.130355158184435,0.17979177694236,0.195563721110421,0.299021436467518,0.134695663198241,0.119353595605615,0.76656472611816,0.117639605888379,0.295089137616968,0.0803147934963759,0.22209860310007,0.305841247611739,0.235986490535469,94.4324538781437
1.30910388135421,0.241027340149378,0.429746394457325,0.26885714005212,0.324897743897146,0.183351195924101,0.189816738398034,0.413146130576961,0.100917004557274,0.912509345217506,0.149805130453429,0.261631368964189,0.100967335289486,0.206722181087224,0.794032636875227,0.396488623063362,363.65319331341
0.624557874846653,0.167699562700579,0.315275615900648,0.162902731593359,0.254294334440403,0.181007803884481,0.235027360098974,0.22645306276087,0.100294778246156,0.687952216332538,0.159533743287924,0.200227173307729,0.0656550888725989,0.29082521866824,0.591075430070148,0.178245351396052,69.8761282788341
0.681082268440316,0.417101281368304,0.39967117098886,0.182283732464144,0.129388881289356,0.252629190043027,0.177067276137303,0.201865643039219,0.195519353313906,0.563249695531228,0.193736423281231,0.274891754406937,0.0635101281867828,0.25982503473487,0.249730858990349,0.338062250053626,151.52625737615
0.291851138587931,0.213756061937437,0.347341524863258,0.261558413738441,0.139798735100624,0.318732016607024,0.153691435785484,0.23022462457774,0.0862702720276835,0.92633509101543,0.142889595964496,0.240843231301078,0.150209722016355,0.297905108383926,0.587184591997085,0.248791216413983,48.1451064218558
0.327809295114866,0.306116197135224,0.314185277313524,0.219009369286888,0.301738475671065,0.188477519606255,0.178501510884708,0.348019512577327,0.0656914061409734,0.606339378622797,0.20858627477092,0.209148374565603,0.115255632537238,0.251580475413041,0.248240975969501,0.181357711563025,255.185832625694
0.699620954751569,0.285488248631726,0.461006636509288,0.207244872457756,0.251406087647044,0.28412169216886,0.220379410221393,0.166812129952534,0.0688107658875184,0.237534841079676,0.193751854392146,0.292902051260728,0.28586477237782,0.212393864988484,0.539563907858108,0.157972194472127,90.7005992305525
0.846497308771254,0.344786148215483,0.433665428399979,0.273085144203673,0.258341911014027,0.143702371041801,0.27177515901444,0.145391658182781,0.134113189362107,0.118086249964298,0.129652110126907,0.25290201829139,0.134164094910246,0.209494022655282,0.334230405787316,0.142854916242069,80.4529070070829
0.425660829437957,0.432851516284379,0.469553208404707,0.327176146360439,0.142480048623063,0.147203429155749,0.322874169529546,0.243668830804998,0.234128164334932,0.304897873084894,0.115053561701741,0.132570849509639,0.236470292033867,0.291611621383796,0.749974316874544,0.255876057587863,474.321842570356
0.781258134477453,0.389137091004698,0.474957658493093,0.146929800549999,0.326480191100213,0.298777227486031,0.166195145888917,0.0945172609522848,0.0750341231054731,0.43498804502374,0.100117156636753,0.200560380875316,0.187439911521411,0.220699567543044,0.347856124301072,0.111928156649288,391.805830060975
1.38181825431858,0.186620756681688,0.494636581816105,0.164132773734185,0.308213819393658,0.129332231938512,0.272491311741702,0.244669549979601,0.0735683678375777,0.380689910056755,0.212636036281846,0.290432731011877,0.165743994709662,0.294350356106422,0.731579598027215,0.306422654559825,123.962437484688
0.716747439265901,0.422358904520641,0.358179596867672,0.31341105100986,0.224703059743556,0.154904230295126,0.142306478197982,0.152177855068901,0.119185628644891,0.507872796853058,0.195552389396866,0.272438820814262,0.225418058187968,0.223527670907107,0.539972900730777,0.156137144097592,273.782157195891
0.279413759433418,0.354541501689026,0.39334730909026,0.184865578277288,0.286960800212065,0.310194001689866,0.261861489862484,0.260780485626112,0.119146982867195,0.407621044987776,0.156065240669805,0.219629983236168,0.0626651230394316,0.284097843372777,0.347455426804761,0.342467800202684,423.51961475244
0.222065327148357,0.462524927051114,0.344094060239074,0.300259395406641,0.13874205555599,0.179590798903145,0.192876040421533,0.234096980608007,0.0873340940832578,0.638381626222477,0.107087605250443,0.278626210882109,0.210991709813239,0.264777955519498,0.570176519225963,0.395545478248683,315.78094295899
0.492831164613933,0.446005139246611,0.326882852930068,0.198703032730455,0.194458851919056,0.25141302741315,0.141045605530986,0.157407541810427,0.0982151571369398,0.464872835816578,0.185090942665673,0.233310217649824,0.275556375469858,0.255863856797275,0.207851248905232,0.223545300863226,31.7344740090427
0.246478956630115,0.45711322035783,0.347499931318678,0.148170858852067,0.207380762506327,0.130260109172755,0.160172577324966,0.365401913039729,0.060979883039845,0.164192379714589,0.215029668529791,0.216802932486904,0.0532835621744115,0.261858912681997,0.744046186962738,0.205055285433965,329.679967245982
0.208953896555733,0.304222941093743,0.321535369169449,0.288336162375638,0.191078704340344,0.309128213797408,0.244973552521104,0.119794141282232,0.170734103953212,0.360730012071709,0.23198171875817,0.259655048394534,0.0882960288849013,0.225734896919305,0.389972100559491,0.116721332535132,411.58234046469
0.721883693985247,0.430955191087149,0.415472617071405,0.127402480347216,0.169141556003019,0.187913925683415,0.136016509312114,0.194144266066709,0.129816884135164,0.978802301327046,0.186126758493221,0.14512880015295,0.0913626914518145,0.218089806040855,0.356472271344289,0.32139988432338,92.3535665303424
0.710579450145885,0.183797389762229,0.42945936339394,0.174599544141267,0.15427961842327,0.146521045410317,0.161528836531675,0.139695266710165,0.241757128246017,0.478911401353078,0.236941471418713,0.277525639788641,0.275552415714929,0.248389444137661,0.45960551186747,0.236911759735807,190.453575341568
0.429178401880391,0.444318747657106,0.409461916798524,0.170185239155406,0.310133414717084,0.206084136999807,0.148642871659823,0.18395786838592,0.184574724523523,0.118934275638325,0.167080909359813,0.198209348651205,0.153700240895918,0.293197378919784,0.50801526776034,0.147648893058854,77.6729211150951
0.372197085891758,0.253646216861724,0.29231871472091,0.309734413201134,0.144582366793324,0.297398493985528,0.277452775566193,0.201699653944988,0.237613370582601,0.954654965594523,0.222545359824349,0.130123450256083,0.128782933392607,0.205284292032471,0.63313014198206,0.166633983872141,450.942178193401
1.47145317677863,0.162463077560024,0.44408907901372,0.126124357459173,0.183738921901691,0.215364934429935,0.175974374742496,0.146138226407564,0.0776740664635925,0.161709575384129,0.198363922972691,0.129459566209054,0.0962618607547881,0.28889823459224,0.35842822415289,0.391257335682202,485.041224699556
0.481916384119391,0.4840733546007,0.290675771107879,0.136826946849167,0.237257191097984,0.299346354020776,0.239175311905378,0.111148383991154,0.0848910619829732,0.837082345155007,0.142837833051397,0.146083391336705,0.131936983791082,0.200383682102904,0.538802853714118,0.13568678444705,472.14156656156
1.001521564578,0.380597799315934,0.427269263849946,0.293202075854203,0.176867854060245,0.155009058485252,0.271219456937211,0.342241228100198,0.0948183772856677,0.245540541949115,0.131951128599729,0.13331136494756,0.117993375133891,0.232067139939007,0.700166569582699,0.203650964875075,180.125169826286
0.382591546155226,0.227994714665475,0.278999433842334,0.184731666927255,0.293528575596443,0.233003169076619,0.235724328200257,0.177711777841291,0.173932160068662,0.436625934231369,0.137882114202762,0.245980396074115,0.0809786206618167,0.243198502473378,0.576739771454369,0.274679140551231,204.549206405344
1.05304162983997,0.30488480973898,0.458174464582028,0.150291764704253,0.166233162526754,0.260441414519629,0.252963797830971,0.128986922615009,0.14577190867257,0.765025252782545,0.110578743803098,0.186830257702727,0.0570301010293399,0.257205189273225,0.77772412844116,0.205639492228776,432.31218555044
0.6148796022628,0.208638561708096,0.31460879180159,0.283769875419289,0.201834534856953,0.21443795104244,0.310741352016839,0.182520565383675,0.164847696483165,0.394138887703735,0.226683623831147,0.189282774644214,0.187802335189443,0.272897761221821,0.291466448868126,0.27660895223349,388.198427562462
0.505631707327896,0.317537166505788,0.47835071010397,0.244881720790913,0.152915919268472,0.312049734696373,0.238194296167851,0.383261969443502,0.147117700745112,0.452246959784152,0.165393334283906,0.258917770869284,0.169377185127375,0.205761389614945,0.560749049311182,0.338186593597156,410.627495662149
0.369686465121916,0.468128938665718,0.313504122706972,0.321329970623912,0.1414587377076,0.188474014567773,0.303501119289986,0.125039426161484,0.150547833350156,0.95839908982177,0.0838803493599087,0.205373286502829,0.120656479120728,0.266749261350634,0.496462580898105,0.132539918398247,30.8544729593376
1.20280267594929,0.469668362790746,0.436036565212675,0.216715114367216,0.144051665257388,0.266221575335361,0.295445405422384,0.25516251409976,0.186843474046252,0.527926693861304,0.235973480805741,0.241557351387908,0.193785742198245,0.212938404696569,0.207753835376375,0.257857523362564,415.924238431463
0.717165586630532,0.211185105269458,0.278741509473889,0.323982652091972,0.130408448735363,0.323559712203828,0.182064279585663,0.110826270630282,0.104805812166152,0.617044236176683,0.0960897959103682,0.192179241634808,0.124057387284125,0.292133054173505,0.529107875464064,0.102707435846029,196.151696893321
1.2022699638646,0.22703896793777,0.461210484759503,0.257730112548471,0.179453367707671,0.200965220599593,0.271950724429003,0.125216997617644,0.228347163706463,0.581290671054219,0.199109640767978,0.165849354456603,0.101605961764773,0.263179409815135,0.785506404831109,0.276442537346745,272.164733369423
0.393944557484972,0.205033103756816,0.364785357980645,0.283396353638654,0.298567880322813,0.201657388767567,0.229882839580714,0.168103672245175,0.0701696331543615,0.617218382007632,0.167670453146581,0.104776098014238,0.0745197176095387,0.208486205828694,0.717071784745704,0.309403256459868,359.842557065007
0.662521562873769,0.295717550973371,0.289897131860137,0.266501194506264,0.241985628293696,0.302998334286003,0.156425644691104,0.138147392310731,0.1221415177489,0.635250611737381,0.216398820030411,0.207582857011119,0.195596493776735,0.244677873267008,0.753770637000033,0.319914415445968,210.484994895341
1.22994587372227,0.243667064676486,0.312218486736139,0.271807644645954,0.286304978317414,0.228886147802309,0.228369785556204,0.15837314226564,0.123967771546883,0.785378667598567,0.230945301895818,0.104505657773804,0.126990818195154,0.21898875343695,0.599797941528422,0.254098194937295,308.941228048665
0.824105242063541,0.382831594531116,0.319080350832611,0.188091012059697,0.314823532173653,0.151497385396792,0.318416485115504,0.250617283517103,0.212574083065468,0.184920717690524,0.0932680386904425,0.193211037240916,0.224917115543988,0.232459077802487,0.318224199444626,0.386503239814722,333.511411127852
0.919707660076714,0.471616986342125,0.293595135137017,0.166419236042324,0.281004674568494,0.175377246187398,0.190729380388481,0.166697513125404,0.0670545633444451,0.604886790924839,0.140618206502883,0.267979848179866,0.12162349521973,0.277800720691793,0.691009722355221,0.101770655418013,398.728353010877
0.302153536731958,0.499872315557232,0.496414256713301,0.244857610387138,0.280256295302328,0.173649263878121,0.132264493933134,0.133103132725263,0.246074317280701,0.216341973863552,0.167197345151551,0.138919161277979,0.288791193477953,0.240766612170861,0.50312756791783,0.100476834356747,246.166462871366
0.819066434109144,0.371483375987131,0.394457995840714,0.237831415300622,0.222660904814517,0.270925816372023,0.230893135826717,0.189988478477902,0.111527750737854,0.128717933425076,0.156094953041646,0.284483347427515,0.28040966556445,0.280351754680069,0.64972969795447,0.200305811050094,178.053304963158
0.235485528584359,0.409574442983155,0.344111401485992,0.131473231741416,0.283601826853322,0.261115475994046,0.174665577112224,0.434460183465818,0.0859127164586752,0.217023989094416,0.243816774233601,0.272419937618433,0.205499082359623,0.212418134999572,0.583138133911402,0.347384447270552,53.3156425517721
1.49787807150239,0.35114523758013,0.414631689007717,0.27919479476223,0.244546188470285,0.167765847104689,0.149861000406378,0.296397801019027,0.130951481713781,0.732467425693941,0.121030145563323,0.111378988319713,0.128265645845383,0.246895156762964,0.682001151106756,0.170676291555276,427.253386852748
0.228841255969352,0.459711459739496,0.405135415600973,0.170045102414057,0.255652136960501,0.284749060387013,0.305715913143235,0.15042633728065,0.233957612755108,0.218304676581416,0.128037991248297,0.250736260156865,0.16993617830061,0.279316190747015,0.574152158781989,0.142728051416419,358.381451718272
1.18848540751084,0.398571162777576,0.385968479179859,0.142032087481271,0.224544756537763,0.327755301348522,0.229593762774634,0.207664182885185,0.207314911024852,0.113865200834697,0.127689241661166,0.295221452074261,0.211820002475558,0.248329395764924,0.534052540613297,0.110217418176649,212.608884511694
0.98451016532603,0.250849800235405,0.332235633758098,0.200383072839804,0.13176195159404,0.137423409454791,0.248278070592299,0.227891331462125,0.0812019920240048,0.172120607945027,0.175622336995467,0.116402904771651,0.205200390742566,0.280067312827001,0.52230892615476,0.23704942269577,178.718617563631
0.252593163063462,0.43784229641733,0.347755038593506,0.215676531819273,0.12984722371633,0.223338385130083,0.155308046552465,0.141200300198012,0.125938330461227,0.120040929706183,0.233019796511414,0.209001101005067,0.0821843701905471,0.241539823639914,0.591336288304219,0.38360488146702,195.081197590035
0.203608060041093,0.282717708689105,0.436532070851958,0.235571882313946,0.239390677240166,0.215888886603078,0.218702360939387,0.280107291467717,0.126454619105572,0.485035411808129,0.16689706366603,0.220184049573632,0.129897857884723,0.239459284229987,0.488828532450753,0.306170810845346,420.315808299866
