beta,sigma,rho,gammaA,gammaM,gammaH,gammaC,delta1,delta2,delta3,m,epsilon,x1,x2,x3,d,E0
1.37790198473256,0.421728190350184,0.319259479733134,0.164247806485219,0.184599974021955,0.285043609680838,0.232008500516069,0.150849257344229,0.14854695783843,0.927998168658419,0.188606342095357,0.196976693764116,0.171437959084763,0.223531356442091,0.70069812320898,0.114510336804702,139.700814066521
0.896122088034614,0.390112543854317,0.288468370175139,0.295110214823791,0.183369294842819,0.19153864953681,0.275197645083532,0.141429491635133,0.204303434324729,0.41260851783859,0.106591381133717,0.193065098111292,0.142780990073456,0.287094696044142,0.318314915934025,0.280557497507877,216.206154197408
1.42607815690692,0.489163669597118,0.260371527327888,0.294858765877734,0.14516375532644,0.308432654528783,0.313933400004134,0.250292537767204,0.0692437852570969,0.564585804031856,0.0840766285502358,0.238996325695423,0.281899624148038,0.267319080904883,0.421692967305109,0.149962323026806,392.752697222646
0.959859626972457,0.333218595620156,0.435328139579303,0.15759173126325,0.163319669027442,0.319351559020413,0.302492484036193,0.0841348212400061,0.121193280110361,0.638509934116059,0.152879466640567,0.284639153964848,0.193340473308313,0.242728660441386,0.316727409195076,0.253574501520862,11.4176808915563
0.991883177110774,0.309623642418959,0.27049771386118,0.156179422520421,0.225083265221285,0.179236172278932,0.292872346959056,0.372976970145012,0.0975842035167419,0.284809833032785,0.168996553301136,0.205368386893766,0.0989202631738879,0.224770773835961,0.614199276517548,0.391640420520422,361.435208549695
0.422326552405174,0.164471711650334,0.288218349107717,0.133867951505207,0.135417092818193,0.214105512975271,0.289281673092961,0.14698019424486,0.141543184131184,0.65969220598397,0.120697255169625,0.295813212157656,0.0992044152307342,0.213108614932262,0.617375438847845,0.299542512633741,395.549234874122
0.623547981848809,0.209184264482506,0.251322032726188,0.202349612409984,0.241295245450724,0.231640733324078,0.152157468877668,0.305791192693254,0.0965501905947769,0.991940611584927,0.211671749893111,0.185272326597695,0.109094747425029,0.296013653913301,0.572224934224219,0.248601231585311,229.782581509911
1.31027095439347,0.428569243760181,0.251979687593301,0.200640126437516,0.200502165596265,0.248638264449907,0.282929083846867,0.704493597176725,0.0710707684818578,0.721131382851289,0.137191119680285,0.222788460340452,0.10947602050742,0.226009380528311,0.579582511011415,0.331659919240857,435.96955611454
1.39435908401188,0.408572441370812,0.34343685894811,0.242392372529649,0.229680513607538,0.178559379338578,0.199854517837068,0.254995491604296,0.185897468876665,0.81631948998455,0.215014360588659,0.269981235404922,0.282078925153299,0.218369023305797,0.79451756647942,0.283758346855227,172.46556549767
1.46492086855369,0.285344219587344,0.446835844057468,0.203641305988561,0.131142336457279,0.165359233498282,0.314179559772909,0.150898964900717,0.10126880314427,0.953116354121604,0.101837751754238,0.293523343226758,0.0547552904745347,0.267556991931861,0.520848122286057,0.357019576956223,113.938708045211
0.867505291864775,0.239689550851438,0.36104864515921,0.226253430489564,0.183839472720511,0.292526007963297,0.168109464185615,0.387457480289372,0.233370608526004,0.689075635595885,0.111658768783245,0.234786045810377,0.0531219460186064,0.243796689309193,0.225334188163144,0.249296829825919,65.6558195825936
0.587035806265271,0.493398284983727,0.404673374171647,0.305942110218094,0.207038950660105,0.186605250512421,0.299909366179932,0.376591044405198,0.177362408255968,0.912803143604746,0.114122087131664,0.189197655433928,0.0916582912237275,0.251173332553907,0.426655981070139,0.374779136471303,229.09523895693
1.12907788648938,0.208577868321083,0.309463462832365,0.150356311650806,0.151517575631912,0.149393074394174,0.317097146821329,0.13122144593013,0.121414914577327,0.112975848367785,0.248500979292229,0.12425461020701,0.159589180279057,0.202285433551972,0.323145034464651,0.27182848170049,233.366845053503
1.4064835191862,0.256173471713201,0.392740117017627,0.262192119306336,0.272419963591376,0.274496343037038,0.291044204346156,0.254787710530018,0.190287453064927,0.480007543890089,0.103471412792766,0.109005089041833,0.247904510967155,0.282050464469066,0.258355681303505,0.294244795953723,367.968682445688
1.45741492738051,0.498827180812359,0.38518002119305,0.203112002515544,0.246970928576851,0.270221853183067,0.203307507062158,0.329431846497781,0.123497794703692,0.403138028557094,0.20280523214436,0.13789814952136,0.0819927836925018,0.29510545975785,0.403538477799437,0.296429414043297,291.147149358979
1.30692028007682,0.430477458428792,0.460130954169389,0.182425832308483,0.16681988238155,0.277372387599043,0.207020248250392,0.255760385167373,0.221023697446105,0.615186055211666,0.157613834387005,0.216596031777661,0.0579156310102652,0.227511354608675,0.476794141853017,0.387250930286916,377.396993891378
1.44273802895494,0.432827353142496,0.323326873597814,0.31508509095208,0.19508848603214,0.288623018490616,0.260009080997871,0.124432304063672,0.214279100693168,0.757502183643339,0.0814393248503387,0.210322571661952,0.107248708532435,0.265599082823205,0.296185730012505,0.295293618526822,6.56806315732301
1.00047647886396,0.19276884395057,0.492910183674018,0.204550984480307,0.225838869185336,0.261141713988313,0.145027337096108,0.0792662732673449,0.179173255593517,0.135621245951753,0.214653312033475,0.213377223430369,0.261388612825582,0.279906526730227,0.407089954839461,0.393868707373075,87.555545372226
0.939200180691497,0.477179294821766,0.382963411872457,0.163297380858164,0.206336027577836,0.304396525311278,0.295161811451498,0.0811037325231179,0.231521698441387,0.709257945078209,0.109413018163212,0.123473855173269,0.223514639421135,0.290758010138168,0.482272508858746,0.397968133630069,79.63110357266
1.009994140791,0.281231637795776,0.278171832197186,0.169480389355829,0.266558577519206,0.266487030870308,0.25217319200567,0.299614524866394,0.229266751717721,0.698572559721168,0.232028534052642,0.138746897523759,0.258881218017452,0.21178606427742,0.291441642229509,0.375920809409058,451.910193988172
0.389579350353387,0.324535587213592,0.482434174972553,0.143475431842974,0.174674135566558,0.189777553769959,0.328849368170212,0.0902671698206076,0.114424943261913,0.374818581221856,0.0961468516402793,0.192446554837229,0.0725204261142955,0.288152619423947,0.552371352724762,0.277195858870574,5.77209343957188
0.770099247164364,0.381162028781005,0.465474966863304,0.318709459152255,0.241113668829253,0.311540882772167,0.180080470131397,0.2427997544619,0.0693501026480446,0.437184027920539,0.203084686304346,0.295662989070788,0.0766264015950934,0.26931550697323,0.253198834408706,0.237317631270539,264.003318269242
1.0738130844629,0.359023153184127,0.411294412810323,0.322712011580985,0.220001594213958,0.128524258968102,0.271534547543619,0.65202010000367,0.214364453678924,0.710993670048717,0.168036572812829,0.24478582313398,0.178415326949607,0.239383415664025,0.602353746830996,0.234587109870785,309.211121991474
0.852104445561649,0.477375968335427,0.387239216743768,0.200581864575473,0.156930602139608,0.260079987574114,0.261226618162962,0.511885884736515,0.0975886411164633,0.668568934308586,0.0858351207024782,0.259222487587586,0.157861979826793,0.219627016132783,0.418843002592017,0.34318734720679,169.100818649401
0.273594989666667,0.17473973117073,0.305920593812972,0.182072920748196,0.278894334068753,0.3147768466629,0.12671927353076,0.124218441100003,0.224660987760564,0.61641732794902,0.174329922946859,0.173694537585764,0.0656057719226901,0.253271869901558,0.55756072266426,0.30910315289319,14.6910300537114
1.21268410453527,0.252966066086819,0.314439308714216,0.219640163270997,0.12956698864392,0.178496835763744,0.173143117978639,0.204297371415173,0.10271067251903,0.402662810110101,0.103735826287746,0.131656579260931,0.257102925849055,0.239996638726674,0.27703652272891,0.1288066038967,241.371792595972
0.847208502110779,0.177261708136455,0.29385625934976,0.129090053922437,0.274641872007917,0.126222332810194,0.268739220858756,0.110345131820414,0.162917069732533,0.347528841457624,0.192301406551438,0.156904571886595,0.260441562194868,0.265607001459426,0.312459042669373,0.218712937674805,474.530539841656
1.34885871054331,0.46932598969117,0.347876367559646,0.15512937854654,0.27310749737815,0.260075545964013,0.242498141367534,0.146661009190026,0.1152823322708,0.188271797684719,0.0977131372546147,0.235342718549669,0.222277511145462,0.250359914417193,0.642094154846378,0.297571432763264,117.741939168967
0.876932792158218,0.427279217579409,0.457926042809887,0.155354286596849,0.316084913602145,0.27533443433001,0.22538471735081,0.340844921018125,0.0994231654930678,0.605546813739931,0.160313637925932,0.131222665282442,0.280159260541089,0.256155097319945,0.221057504587393,0.227141681403951,395.987767494921
0.922560429115399,0.422584353096607,0.27540322232917,0.150457405084024,0.313622675192711,0.179247101264316,0.294535406597205,0.261618678506444,0.111302447653105,0.400953691735264,0.139325702914981,0.274700977478629,0.241827217075054,0.225933742653633,0.602381208665096,0.37438041427224,5.13437134016912
0.295562886853655,0.308189185625012,0.308679124456331,0.166664039933466,0.246736320446363,0.31196556759941,0.234625499771915,0.0761016848202382,0.141180666828701,0.776477901124401,0.21365012897115,0.136693378866211,0.193896450029173,0.268561306060673,0.4368208621,0.330957976012952,355.155325098702
0.277162524679194,0.295006320352829,0.301077374745478,0.271336622312685,0.285450534585272,0.224855427176687,0.312860516697176,0.0881330663683819,0.0834699125721558,0.804635223482253,0.10841521123595,0.151603665912045,0.0532856500681162,0.269435348183804,0.287022771480777,0.21236818442909,87.6248617423807
0.53654935260356,0.452978919788603,0.381724140584503,0.30496316936831,0.134513685763678,0.163718530681431,0.295151081362097,0.136084585769514,0.139589318002772,0.709706884317173,0.188985436323919,0.239123471988214,0.11799345405624,0.239823358628733,0.786249108843505,0.176331061589597,14.1538590154962
0.296211454718498,0.39990306486315,0.305939329461623,0.28401406429668,0.180826377702528,0.136552956914125,0.271500814341358,0.090275626115262,0.136040463803164,0.968082966268779,0.151838091535254,0.284221091887855,0.255913454485887,0.201620228728277,0.773192462441053,0.30753767691516,457.23691951707
0.421069789560544,0.353704587681427,0.268084281094758,0.308928877679909,0.25124998114237,0.294970156554762,0.196880719052259,0.407886336644603,0.197675873161184,0.964258435431172,0.129370451259322,0.239213593084381,0.077431465771407,0.255871706379547,0.719822259595471,0.323562624773976,282.66739259053
1.4985197734124,0.485339946660313,0.299777415131296,0.279127489278707,0.285792263789336,0.219234988828463,0.195494306933985,0.165392889761516,0.208442881781695,0.188285239488801,0.147839020003907,0.222513055498048,0.21729617509276,0.230262653535993,0.62997371215789,0.286578330848368,253.959976475229
0.576365340335888,0.488900700007827,0.473578799320275,0.164233913064248,0.244498801176765,0.244966101353704,0.158847265758932,0.130494095602778,0.174363546726067,0.229325590406281,0.0803269881418725,0.171938446162131,0.268830659921442,0.212107204144674,0.41106059823041,0.102602780754087,258.687077608241
0.642671235235721,0.447363105760316,0.498884990374923,0.239043400352013,0.161909358210912,0.23184005017935,0.327373955269653,0.280289931779916,0.0838643529524846,0.573617571703802,0.157162888112448,0.111059248133093,0.196530972815219,0.204028020204097,0.207559757722734,0.150413409857472,485.080074031252
0.83425082839059,0.312018162491392,0.375193649850863,0.257052001373874,0.304954419415999,0.20966717747546,0.260584360275309,0.165190538424242,0.15805419974882,0.806016729195968,0.0884893826013652,0.107297815090519,0.0796123332660051,0.220862212888051,0.713011985731757,0.348371557354295,285.889271542039
1.16626157355919,0.463102005323193,0.420474329862069,0.247300606741936,0.23159535859296,0.128941542508123,0.28512965868767,0.265045413712302,0.197630798152302,0.235157556098036,0.14778263633592,0.251929565812627,0.110238359574983,0.262158277830991,0.313484694841114,0.300466282155238,285.455853854372
1.44001341949067,0.305267271497186,0.433877185984355,0.257927824525857,0.205581029588658,0.192647556889192,0.325919976747123,0.221600676217154,0.158508525091781,0.178366924135499,0.18852312804511,0.198682211123461,0.218560861008692,0.253438594264344,0.434517033687089,0.21401906129032,129.128354940119
1.28090337268315,0.161609383794671,0.273651799240501,0.15622885951084,0.138136685084484,0.309876933420263,0.191383190504995,0.123204277842652,0.221713545811676,0.627766039713824,0.196566207714376,0.164885723976863,0.181456221732803,0.273786566869344,0.399335173057474,0.298773591231981,142.374386260627
0.544068132884386,0.172935367744554,0.441035954001503,0.16634699345781,0.166084510376855,0.205679102959152,0.233171389823185,0.249242313239165,0.224159343971325,0.132860829007973,0.10275892500219,0.288685194950822,0.208742640904721,0.277699304183277,0.720675192188401,0.237530495187103,262.990921773025
0.934411985166193,0.268813294990358,0.456524685954752,0.171459488657756,0.22148968955105,0.306744554077485,0.318084166864862,0.090918899829562,0.15126899423874,0.879182433067771,0.136843585831963,0.227220345885497,0.158772290854862,0.272090251571675,0.394316339640747,0.15668644837566,399.836139589264
0.906442214666746,0.463919597648551,0.301807479049202,0.145816189396515,0.262101847540927,0.224894626499509,0.244128576546711,0.109088083309973,0.128947534887516,0.138693642895712,0.171283606363709,0.288922937077796,0.14636215235131,0.291052604302173,0.397783234321084,0.362366409398116,76.3371015288461
1.26387040213338,0.49384411355145,0.297677466841089,0.274967091342791,0.164677369331299,0.146470300066545,0.175827420480123,0.247542020204064,0.175061023851652,0.809440495366861,0.178287668491008,0.23456951871018,0.181070443367556,0.298679263026428,0.630551126811,0.289050904398182,204.325231643636
0.487399217204905,0.406260899176234,0.35882831422086,0.232761106524862,0.142991470457243,0.202033776296609,0.276199745021566,0.369419004654977,0.0984642902159494,0.491631594447505,0.1778200099356,0.210438075213089,0.156564930334742,0.289614948201723,0.269826761430712,0.325606776993175,383.667801102917
0.541261510568585,0.392212406027279,0.313188357599018,0.30686874623251,0.166810432070562,0.126076408251182,0.17352494550296,0.233812368016154,0.120846631944127,0.411990900888877,0.240432051938123,0.195064910415082,0.208975379221053,0.24365101759577,0.768429190793076,0.338172735674651,133.83765141047
0.921037065337156,0.490174255332671,0.472138494969839,0.212799451025584,0.321858887706917,0.196222811533362,0.309495705056575,0.302347080119875,0.144466962100764,0.434337391994006,0.180770378702034,0.290714641914577,0.0624671797879321,0.261990709373722,0.635797549208678,0.319674573651186,63.8743639732812
0.56822667746273,0.342072698771457,0.370223179113515,0.246602938509566,0.25881897052485,0.236659857495722,0.268920227954639,0.114359076063789,0.185052626416947,0.993070536463338,0.182579821065716,0.188046240758324,0.22017112978474,0.297417566904619,0.622591990441548,0.175360872445929,495.809719778433
1.04640188765755,0.256873504525087,0.420643158918396,0.170628347121387,0.326260451987137,0.211444254980136,0.267108345881453,0.115114112128702,0.190609709287305,0.134502576021694,0.211034781459129,0.25088948898656,0.228709041251693,0.240075921449065,0.722023455098058,0.235548559495782,366.687738130553
1.44692602843851,0.201894074633244,0.33658424388027,0.160691711126575,0.239913230692364,0.179754336994271,0.294236845743062,0.126311945902885,0.195914105932328,0.287738104146187,0.201610875059482,0.175454446334522,0.149993818978281,0.291466748490385,0.57279698775329,0.26204457981318,364.85268426591
0.22055596673052,0.378878065048038,0.476774569206473,0.197348043349511,0.189315960160654,0.158984749987224,0.257018766609077,0.14458831806826,0.179385338082318,0.51237848514155,0.0825895931757831,0.182193811896623,0.265579542684454,0.248083328896932,0.629336131117575,0.240525694408398,166.365188469061
0.856227507083754,0.19031756256059,0.375996208193109,0.254412876419213,0.246485290780084,0.29686052799713,0.18544713100932,0.191908600211626,0.192016525866945,0.35673577265969,0.153659304915972,0.166422527132291,0.171343188229281,0.222315963565975,0.59906859503211,0.348661026494604,407.777308812297
1.28782174539833,0.207751019234794,0.411807723459916,0.256235748146297,0.297636118742159,0.272535493964963,0.159535894591312,0.27884796872215,0.102025921576189,0.167687390212053,0.229594815175013,0.236299598451246,0.244546568818811,0.201399518949802,0.653858702240613,0.362952345689022,402.569158467113
1.4400500631702,0.308933274908149,0.431876459298419,0.227541629996089,0.247291793577161,0.30160989208585,0.184943591466115,0.199251767461898,0.150250839263572,0.675417858617721,0.15653160385867,0.278129520936981,0.22829311820319,0.220735773153771,0.611598826948801,0.201774987082402,399.858234290868
1.4595358289458,0.361864500636287,0.454059381315352,0.277143882486207,0.161637763108577,0.152290232521141,0.199374249408591,0.235462834104958,0.110426952925243,0.19645632137649,0.224014407809995,0.164215104687639,0.201890388245641,0.201739786844306,0.488109008755001,0.216518508895499,406.919664778227
1.21358309695582,0.240692127303421,0.279448905534033,0.324618669516098,0.263629829341591,0.221438158880961,0.193809789277826,0.170040755640925,0.0632325084746907,0.996381293855281,0.18380501669275,0.264656547372021,0.0756703845956372,0.218979536183524,0.728979813896397,0.256372905269678,412.148376087632
0.387071422856311,0.26785189533094,0.421911874897229,0.320139877867506,0.153448466575446,0.167924558176109,0.128559535911492,0.33182917934054,0.0703760006151197,0.411747954816859,0.141057088433461,0.114151572379228,0.267700748108918,0.268521057586154,0.309883106557036,0.211423964991214,25.8726932375409
1.14805986166633,0.46093578163255,0.407633572580228,0.23165118913681,0.311953741384969,0.301508828064821,0.303529045462466,0.261796448281393,0.246653272747889,0.416410607491827,0.122456648656002,0.227469448457234,0.0523329702175097,0.29031453054154,0.269308898157286,0.284958014545332,362.187033827371
0.839236017136077,0.476913853176344,0.452233105798947,0.304596960031384,0.141647506467288,0.25827338191105,0.158228769301231,0.157582153007356,0.0936408124581362,0.9600962333256,0.149761978488483,0.190583404989626,0.282003740738234,0.206358158705803,0.516888907841716,0.23170339873876,393.610580875923
1.36786134245487,0.268787493223718,0.366616799262648,0.202077431845815,0.248689936012906,0.318527264112143,0.16275636462628,0.413335415756542,0.138780140622786,0.393772588723447,0.239919318121787,0.254119299725819,0.212011553267926,0.254639254195916,0.266287088157582,0.292285076595491,26.6331444629691
1.4920509968492,0.313769849128073,0.350922929307671,0.142533289450034,0.306596831783074,0.276152789112014,0.321686327714011,0.801284566682294,0.200666943464639,0.809953557037868,0.18748506232441,0.296774591080059,0.147266201211231,0.200409598144845,0.232566406174866,0.331833669694777,364.299338747619
0.557479935795565,0.282460616578612,0.466016439261827,0.323000571123164,0.284990757039668,0.15311431510276,0.191332403065373,0.216551800819749,0.243207173578732,0.96287638803663,0.200155075530991,0.235061168282065,0.0750882978695121,0.212016102641501,0.363848944760276,0.328187899355314,259.51006853219
1.11859371701705,0.370288890762089,0.423495693331995,0.294237286092425,0.180355578833486,0.195539151015719,0.131714154466007,0.24554844672648,0.212159293219362,0.272962295459199,0.189297679928246,0.224824117505915,0.0506807040142783,0.235307886724186,0.558567343314625,0.35077468881499,487.078406138628
0.54168587602917,0.325958325289439,0.447639738201984,0.304199037535596,0.263045639851198,0.321048894593073,0.156967102393303,0.202399011277408,0.217197874403935,0.54802914652701,0.147397060370744,0.143362714872867,0.178560112381058,0.295789879579305,0.603688423711476,0.201219045234959,239.123820118513
0.527959580144061,0.19489027305413,0.459712977895273,0.319348148421823,0.213819597801308,0.125614159135273,0.308112641793386,0.161050275729907,0.0874599462194447,0.168564587403369,0.113714320547468,0.142481590557539,0.277854424775599,0.284239574892776,0.450514925004705,0.121391171972399,160.106371782738
1.47946344939391,0.303709552550709,0.476805141726632,0.218393553108449,0.317802051585014,0.23916072634109,0.322859939562793,0.0908815962193449,0.18555178350744,0.299906888050682,0.146384320096666,0.133313353321423,0.242428285394418,0.231375918016663,0.260118987228778,0.205191142195631,155.740589402538
0.604663385480721,0.401221404875098,0.45674698436056,0.150243307197916,0.293748652439102,0.307025058483372,0.129316684893507,0.166823429262064,0.150267218999546,0.875661005386453,0.200617886713423,0.146648343634107,0.296195251326925,0.277529992008987,0.566351190484441,0.260125603318042,70.7940967217435
1.04859094220787,0.170973883034671,0.395284910036888,0.264832719634404,0.225300618652613,0.156738388263092,0.21001426018442,0.260785388356506,0.0782450512380583,0.863191684288093,0.0928952616329502,0.198081267070416,0.229590618879924,0.250898293181594,0.286771781612947,0.314594300956389,423.672661249157
1.19154031468858,0.237097387892367,0.467293904138311,0.280286717798238,0.272181906156922,0.266543950506223,0.293518111700165,0.254263311818141,0.20130861008128,0.212792822281994,0.243022153944421,0.124297974012716,0.0553469844236866,0.295242535092588,0.795035773000422,0.334309071863756,400.11998951223
0.733944247001866,0.471604681006523,0.26130300775167,0.214852452133624,0.304307781188282,0.167601795184922,0.201448714070276,0.319972074809667,0.105618129924347,0.69607256109086,0.102254647304606,0.221011612948221,0.0588957642643544,0.28105105241105,0.772713645670506,0.313048077035215,357.454845981402
1.25519305324699,0.394341481850253,0.295717146770619,0.248429598046,0.316006953008085,0.203074945631209,0.280331415183484,0.131719917451691,0.0894317604053369,0.595840160147944,0.109629140846875,0.133861973121143,0.182019624507154,0.273438697139172,0.320850700872043,0.204430122648447,407.726132168854
0.667632815297668,0.192762527594136,0.309945051178937,0.207586313507695,0.202433469489514,0.32814815416683,0.285442228988379,0.156059631034385,0.194463458781855,0.0978207975403797,0.11776283812835,0.283806072817306,0.192493786902144,0.243129453858301,0.674364785773247,0.317017390045013,419.023494960558
1.34150210407608,0.498220430463303,0.432431010722461,0.299174790043932,0.141947937795461,0.284299317786039,0.166070921162131,0.151054320010039,0.118004178131003,0.244863837441201,0.151563874294233,0.216258399990261,0.0777969988099114,0.221788863684281,0.650365605775484,0.278451657551976,493.552473187231
0.541390411016419,0.443339458279395,0.422933642390616,0.252777603793091,0.169383102759338,0.150058026934491,0.213281726765832,0.13553819349891,0.197800054803911,0.750830266345577,0.206826983973952,0.14639059944623,0.244343479032761,0.272202661687426,0.699643843815961,0.135675743805152,36.3851393933383
0.775999228831487,0.273920716139436,0.426062675683155,0.265396251607969,0.244690498336697,0.297919858442886,0.295689275723784,0.102296385300937,0.138140896010609,0.308493361249188,0.136293089868508,0.261031168643098,0.194890065721545,0.21991832181302,0.425868939120775,0.256785787536395,225.451925943744
1.17288706811373,0.285310941620757,0.332118886906629,0.160141464646569,0.231475465308605,0.285077312528456,0.281865177325343,0.0965934083007206,0.0816819485478313,0.901430786569296,0.169820665424846,0.202740761840883,0.130070218954783,0.291731806653316,0.474122414862593,0.119801755863028,20.3461184876158
0.380292738374968,0.310763250073828,0.263802250433722,0.127297904093133,0.32834481414497,0.251515255538489,0.25455531177902,0.734750857535748,0.0715732186922602,0.151617031566204,0.236028009370001,0.296985805591603,0.137043866141538,0.267000284611509,0.330830213218682,0.254438246838267,151.714952894753
0.87591193958228,0.267804928636831,0.418661227371824,0.140388864373014,0.15639255924743,0.140684906135667,0.280488174671764,0.226290276200088,0.104447024424546,0.157759291955299,0.174403910349124,0.152359927085619,0.264254453028518,0.276348425598822,0.549764291308775,0.319070061987722,322.168009855535
0.863422982348549,0.228897638806782,0.258883660310194,0.234117464148777,0.297436619761988,0.149129894972295,0.187800180883003,0.772857345402292,0.130956769653958,0.617624221473406,0.184979220581156,0.227773023687182,0.281989696599722,0.209223304400847,0.556472938152629,0.38755156324989,7.25953974786865
0.657649664511993,0.261223429328731,0.408043858626911,0.256554435544619,0.236522543607459,0.226508717036327,0.129421551133404,0.180557924536353,0.076106986445347,0.653189948802785,0.232704589006818,0.262588998179144,0.239305527840721,0.241470799575966,0.647644109962979,0.361263496268522,266.550906323873
1.19000845347022,0.476798283027328,0.323821041282554,0.142333513201402,0.270434103799917,0.25314603435341,0.249804028568548,0.26806113190982,0.15177128677595,0.37323472055622,0.118666431236965,0.264333326746724,0.0589135369615165,0.204732027099026,0.229021939407186,0.375685106384764,198.028812578826
1.25564342584593,0.33391764223875,0.254776230227647,0.326676777802048,0.133968070448634,0.141316382394286,0.30916271909876,0.229794375918517,0.20812775501217,0.684738969214677,0.212415005834096,0.145373321050833,0.229832414640427,0.201342877678452,0.56319376122907,0.29915293170117,258.408746178952
0.194292539437958,0.479939104098672,0.267167480074394,0.171733055176144,0.188227162101469,0.192734746188594,0.181706556252013,0.191772190751726,0.13799791178261,0.501933689690727,0.0816931687576251,0.158588522940373,0.0688472457974576,0.226015857934637,0.270983688794726,0.233447628651326,398.765650917864
0.609600468017657,0.402709727373886,0.400778491939845,0.209111538180408,0.238282357021803,0.12872214825327,0.25822931646339,0.195703854272332,0.176074424310944,0.882124421042902,0.0901949140661056,0.212773890205281,0.253446781170245,0.261606725518396,0.20489350029906,0.240170962281295,53.4161587139513
1.18688171468815,0.250354492692959,0.372570755545521,0.226104947493153,0.160909718252576,0.250236874983465,0.164701836624961,0.393758863463031,0.201562298774599,0.465311646498616,0.222430706452256,0.274110631784341,0.0659532474295882,0.251235097144807,0.627665882218355,0.383650232853001,440.178980350009
0.323743348278144,0.365189618231319,0.262033693759484,0.265682735977341,0.155178821303155,0.196652949726148,0.151638606653307,0.108417945041034,0.165862564600383,0.98766477557034,0.181007210510673,0.271117458374417,0.134564741138114,0.211466510387639,0.270225058441047,0.267012863235533,452.773637347517
0.856179741291145,0.478609838427647,0.451635712652066,0.175003451517036,0.229844056512065,0.308298918866773,0.153470140090575,0.563914637923359,0.111956038409379,0.625396594219926,0.193772779150437,0.202140855327164,0.275759111778067,0.216640552700897,0.766241234854413,0.397344853224956,227.438658850881
