beta,sigma,rho,gammaA,gammaM,gammaH,gammaC,delta1,delta2,delta3,m,epsilon,x1,x2,x3,d,E0
0.811729213220274,0.228484478709924,0.342905437288875,0.176794938957077,0.147282865630315,0.272416590126914,0.252220299889803,0.60691895317701,0.219237193131857,0.345632222362619,0.141973660340124,0.188973857618747,0.064135321196134,0.224062319707929,0.721809646339107,0.386896839989364,403.799074155862
1.17009408386267,0.174105337459338,0.470153526637023,0.126112891964055,0.148469056649052,0.299057928796439,0.202183624054979,0.336755444157184,0.117030075146167,0.25899661974881,0.205239615765649,0.151415264532917,0.191835414599803,0.25909869448502,0.530841248384009,0.281150310765017,419.98130464584
0.993523970029059,0.4670279510382,0.305304352192314,0.132860602651253,0.321401784147701,0.254768362263198,0.280313146103103,0.348016587411522,0.202930481521531,0.407781288599682,0.206428506809491,0.170567695746968,0.0732130171986514,0.299675385064977,0.539541228398137,0.251152288277215,126.198484473091
0.681402962307388,0.487028340811374,0.268429702573991,0.250204344710652,0.316285936839655,0.294646383178623,0.2214637298417,0.297226671077519,0.224078194393088,0.50010720055082,0.148890047142001,0.109744143871777,0.168528888746548,0.293820415944272,0.694554353730378,0.269517004810595,117.46084607905
1.26143206065654,0.497774637432412,0.457313203830937,0.274776145713608,0.234010810258062,0.291159731710764,0.226772862623355,0.153122302404217,0.0620913934032598,0.437173877037501,0.148465826761782,0.267237106673807,0.23333398826289,0.239736930743311,0.541455749422752,0.15384754145637,492.055483230121
1.25236829385422,0.454159649573323,0.298270820162467,0.303583159388897,0.30815660375723,0.257456416903645,0.233696864319196,0.570524490283229,0.198630915407322,0.617586079819323,0.19160508356529,0.130346481051695,0.225968447328757,0.252063986635314,0.545503283566877,0.248415973479801,321.621634872184
1.42593904313706,0.485163990965888,0.3743295964707,0.325447973783927,0.293929527427394,0.141339128775976,0.135262693270191,0.104348825202618,0.165394458717884,0.78373140687288,0.182818058017568,0.120107455104458,0.0561767315665216,0.202521724571106,0.312386556591627,0.112881975405924,26.0575729215294
1.17682688328787,0.386367738979935,0.486667201990206,0.281752016752441,0.155162367217952,0.27303604370469,0.306318826005024,0.372721406025348,0.152940332254813,0.982776174995908,0.120005498065776,0.25761986224335,0.194114110150667,0.203561688923905,0.423583068935927,0.219600688707229,136.232205750348
1.21506652984124,0.292737453695531,0.424724574887953,0.221294474321664,0.213232964122396,0.297297037442203,0.240826607361035,0.316118840858364,0.0990587887758055,0.699039794588942,0.231007406180379,0.259915279097192,0.235504238893625,0.232816761669154,0.754060984997333,0.248857603253656,295.511077620696
1.3653465564504,0.235353401320724,0.418785607679417,0.323672153229645,0.22781852284003,0.218513196967281,0.260363931700256,0.345077613878258,0.24955904450315,0.982637630986037,0.230649822253209,0.177048829627103,0.142823981471143,0.236295410432241,0.50041904733436,0.322008290093812,484.891923548985
1.12104159497998,0.347052953953997,0.371594211672388,0.24417027265046,0.289539356434313,0.155402302984258,0.194337491363781,0.321240364992756,0.144455407794378,0.338411848646367,0.0877162025733022,0.205438514937988,0.144987333445884,0.280989328312272,0.795195430692163,0.231273673548428,414.726949630332
1.0284988142923,0.404508393671944,0.288104491301414,0.224041779290359,0.288122234668195,0.303029391950371,0.201912525966296,0.583049862540243,0.151342558689646,0.945120661262048,0.165259099609237,0.144428704761592,0.208797338467034,0.225154885926563,0.700126981473995,0.250075798052151,240.375379279168
1.26881858077725,0.270689840281107,0.290950078019602,0.322249748163121,0.241471647467529,0.304986859686453,0.166002039503642,0.410837050306388,0.15139059645345,0.463446569226553,0.167571138058791,0.247270322662126,0.13816773722551,0.290263712311827,0.573188363987306,0.228635586918818,236.46846823629
0.99042002675478,0.493394533672765,0.348919711668267,0.324340408225531,0.144879043311424,0.231521808061084,0.185945674410967,0.335474388206873,0.241982282337341,0.119874228581899,0.178128074962535,0.155166650974347,0.208228454652537,0.296751093807253,0.633619432479681,0.218495220954235,255.344067318747
1.24209793765927,0.342258670420355,0.32471471972848,0.227607252489331,0.285842008360054,0.126894471285869,0.286159418276121,0.831468601946807,0.0971358563505069,0.914221307340082,0.135322596165047,0.279841103620166,0.179015346227279,0.24744696011542,0.599436321699555,0.317775042265208,172.291293850063
0.919760720975103,0.398267887766019,0.40278978841319,0.247537772862247,0.256258701239876,0.13127616262126,0.203070816865731,0.618476878266622,0.0699217666693514,0.324529303342555,0.2113244778049,0.142863750350857,0.247361994431874,0.295264941293412,0.706171887391024,0.288451927543147,217.035094326405
1.21430320614552,0.400479689577705,0.444690893295769,0.179348963081963,0.180804704809757,0.143597177392948,0.161770498242819,0.753642134035275,0.232497991152491,0.989755606695981,0.115395850339258,0.278160338969272,0.201807146931792,0.287068812539483,0.698704869827683,0.257456768527951,336.286871892294
0.859907779670805,0.349733929616832,0.301078706080304,0.254156332853208,0.1891558864969,0.15134564347711,0.18883922725484,0.684546131939426,0.0986979496576494,0.658175024580401,0.155663107534368,0.256143908378192,0.116809038034438,0.247949718431765,0.636020853259334,0.264719138674185,487.611798499049
0.946439432205417,0.170841468706966,0.441400013361068,0.256768177336957,0.155112225066904,0.220461062414978,0.251047671399118,0.29553216362679,0.146878046599957,0.48244692469791,0.135620101941245,0.233779126505894,0.155992436016226,0.229612489226376,0.641658600243815,0.233852160289793,365.969396349683
1.12132558492984,0.472248925359708,0.350489687712409,0.281322845986995,0.261278354459348,0.302429327449234,0.266384921391752,0.718276280296688,0.226548676868409,0.358625563967413,0.200287570971406,0.209611611164912,0.0646241572484409,0.241122096104892,0.544374736655285,0.335515200200843,486.469374617834
0.487795026630526,0.190968537810381,0.352653355938114,0.26494584225296,0.197822808687809,0.281305482086192,0.309761292791496,0.251699979695408,0.224344111883073,0.577337508701156,0.120006947618808,0.283492267189275,0.135293529759684,0.289213620555004,0.622042734247372,0.384382338551502,456.54086219195
1.42819482259032,0.349927327130924,0.48696559408649,0.270660911388842,0.20432812769023,0.213945721778246,0.323256131912143,0.257025679822644,0.110827068561275,0.529166026554299,0.141566726309598,0.134510440316273,0.28955288030285,0.285330590793764,0.369131214384001,0.137842888480711,420.316535444599
0.940321288567945,0.357005977078651,0.454152100860623,0.133883986651408,0.219048851260979,0.321809179140233,0.23962796104291,0.718447147362936,0.167566687836905,0.763393928352659,0.230491338320426,0.225658166921404,0.13606004366466,0.224425291285831,0.720990501625913,0.365571062148986,261.076338542327
0.419074510725511,0.181273740819977,0.477131656052851,0.139274644381634,0.184633570551455,0.273297084757321,0.210923758742267,0.248785637352531,0.0819313395524011,0.248896630964432,0.172508087428601,0.129919537801343,0.238984385506212,0.296514977092291,0.242785397995172,0.351344657553702,488.871001945397
1.27073149503269,0.416459238314431,0.360690908386939,0.140831905828999,0.258861218378463,0.22112818218742,0.228808170375178,0.757341741290383,0.0776399871727175,0.988037556097768,0.207648591593542,0.158599302869018,0.219650678009748,0.27243751520826,0.420065773781081,0.216920248000724,137.423657240515
1.33172697323562,0.245079671599532,0.49881950078267,0.317467534613204,0.248938396295203,0.249292512379165,0.16736417884783,0.164172495480381,0.115233202688945,0.148915543916003,0.0873719031457869,0.150453225122126,0.113325487274955,0.208386751753242,0.423745429240287,0.302937393482388,219.871405323022
1.05245353242981,0.32652491802796,0.320938765830397,0.25191647799704,0.235632799768927,0.257409619016557,0.328661544912339,0.313950201295103,0.162689348276408,0.738397259484603,0.213294709285479,0.130263579674382,0.186955902788229,0.248745607320786,0.446146663635627,0.265526830703935,113.653496576363
0.986137273779478,0.449650272836725,0.30399361644126,0.298078945271444,0.203079557162825,0.272529054634171,0.201192745085958,0.651087816480615,0.122696562997609,0.66167239586897,0.0882955481556115,0.204430220129357,0.26952980934607,0.277991535504962,0.751879915831678,0.299047525538863,35.5572236659589
1.05563550603391,0.197089080625782,0.418715590747221,0.302423074368497,0.168201083114438,0.271350668208268,0.316395909497063,0.687152283231674,0.125471197466508,0.721782938803667,0.191826544262232,0.200421302054388,0.2599339928163,0.290414197897062,0.452736972640775,0.396501360743369,315.645375829538
0.975012067223888,0.353299594952202,0.494220493095841,0.186762141410639,0.174817658099152,0.25336933793077,0.130131308820433,0.583148724633499,0.209232463274437,0.183677115923969,0.203921325576243,0.21290944726133,0.233084319603391,0.257792964382512,0.480588870829882,0.370735838883407,420.88265513607
1.03950280159277,0.203757485036602,0.47172049460642,0.253313703305985,0.236437337115235,0.299467082205803,0.316824919712658,0.306734566756885,0.11048134676487,0.225998255240588,0.0878286381146019,0.217551019991414,0.238733602590644,0.252080573020242,0.36069620616396,0.315881307177892,485.559096257881
1.15511498243263,0.165548519313285,0.428990835388239,0.326569555739017,0.141370300957857,0.154554811788766,0.233902186584307,0.200202530618023,0.0957687194017458,0.479962798753441,0.241080115550924,0.162456081869856,0.232411024834946,0.268821903184223,0.698088132268104,0.127808318025554,204.741078085482
0.582600115106242,0.176007931132918,0.270441428982802,0.32862173965171,0.223998021497704,0.29595802787587,0.142174789585845,0.229335674489902,0.234753779018001,0.820220651839063,0.131429674548196,0.226557410877089,0.290233716972129,0.281997560844483,0.723001023545821,0.355722128557834,129.692304602891
0.874632957594405,0.285582612895289,0.3545348810435,0.288643829638495,0.155172055282098,0.235782658531804,0.307035046611512,0.308981723290954,0.0640605816572199,0.815169337719758,0.15844681503316,0.169855759216188,0.0646449984025409,0.260868781967313,0.45835509599277,0.274915202220909,307.171991457142
1.00512321236694,0.494194280286951,0.340712451977897,0.223932211000929,0.166525238990349,0.279006260863824,0.188526812718563,0.306971418217337,0.104009894943158,0.281665825576447,0.108055285558021,0.249013336296779,0.215748315321084,0.230400372437309,0.390283060930123,0.205347334770173,489.405767386506
1.36624888166394,0.441144086359434,0.413429181754348,0.260561892122341,0.147482453855591,0.228794988806215,0.157113706168949,0.740099095738998,0.147670785360535,0.448461055033909,0.108938199554251,0.237935327238937,0.290549084095707,0.224518982120685,0.566895481036707,0.192471170025205,493.944925049186
0.975527655886126,0.340663034762248,0.4073962928572,0.302896635543155,0.244482907146131,0.323066751632346,0.197808280488665,0.621707249204775,0.166436019256632,0.187801965086761,0.0975948841200512,0.210235086683559,0.270861623915138,0.27746419378756,0.585367089415175,0.358236154482727,367.507034510048
1.48576832629134,0.312074179494328,0.495256776764662,0.326690205406117,0.183368400771388,0.235081675429492,0.147276999067652,0.256542876289236,0.075085801523372,0.697096414221856,0.236764524367771,0.208423643735565,0.267854859506277,0.252013002272898,0.494815406323147,0.20679573860582,447.639912712801
0.87096563597874,0.490480737843791,0.282495650238538,0.204829238613092,0.318083524373917,0.307289629670168,0.187004061965411,0.240242988101584,0.0677323117910974,0.580009271109233,0.209109492444776,0.227914102524951,0.0793245568782934,0.219426389162002,0.443645843912769,0.205003511135552,58.6840732951439
0.60594012915526,0.266781358681624,0.327917534619426,0.19735679407924,0.187503701073211,0.272231776428193,0.201774327262394,0.185331462688565,0.157075355555726,0.688952913450002,0.196064324493441,0.109037308380345,0.212006045894671,0.233325567761317,0.356824191143248,0.219222612965134,46.8145353068209
0.887289539840638,0.266377711420463,0.426813165378328,0.311593215175298,0.161089601272206,0.190143844589603,0.227244841874953,0.263756518809139,0.167784995861322,0.339972603457251,0.17608094221034,0.192682310472111,0.252343882999583,0.216109634676501,0.493278452695184,0.379697722317397,93.3495883594858
1.21742692599742,0.394829799089073,0.274627008134938,0.294842729899984,0.196224280827322,0.133608200655562,0.25315553701848,0.282099405178544,0.0821708511765057,0.395323612663722,0.116983864491901,0.106553013822762,0.218524670732078,0.238843050142764,0.460868617200158,0.201853628317905,10.129727388577
0.900008283743274,0.462758766404782,0.308618006482684,0.214579897504922,0.225331030938623,0.175328582250498,0.186668976039212,0.495262661845342,0.185091807061107,0.55656040784263,0.18937911800792,0.204512974743191,0.214374804264965,0.264911236143002,0.457991217829409,0.288073475994758,32.0434809833858
0.957278201755884,0.411564005425025,0.329347279020788,0.301127537893264,0.294885098551875,0.179671744919708,0.174744818397326,0.415559707563874,0.198780968810577,0.561798124803558,0.113804060184718,0.214107001488323,0.227747836839007,0.282908555262294,0.733082479945891,0.225525744854825,395.210484834911
1.26401221176221,0.359889866492399,0.45817858504863,0.192640691192028,0.262701489349609,0.18047620035348,0.132252488538478,0.165980925566507,0.200604412329004,0.923854908775308,0.246188211567984,0.113488501396593,0.0970462235352976,0.287138647442284,0.374276623052001,0.208382738551674,477.141188767224
1.19749465146068,0.37869918801254,0.460147106327989,0.230323404702399,0.142804846149291,0.286809038512374,0.245247974495402,0.569379526715092,0.215250795770459,0.721973792586199,0.141121490856998,0.163024173390134,0.118040945478754,0.234044511005144,0.641293410100256,0.247058480623872,325.7333280909
1.0943434246647,0.486651632829348,0.489651227408258,0.190341327456892,0.224748408197089,0.298162311655785,0.279354075633579,0.399936920547762,0.0976154274975398,0.554500518239271,0.195982545498992,0.292059280234561,0.214084056729849,0.277282152728964,0.739665700549456,0.215181234740772,306.518270470661
1.41727697784524,0.489057040900756,0.377287029257065,0.138084298796772,0.167399758359424,0.12708805014739,0.28944414522889,0.61273320273303,0.104765244826456,0.200121073825603,0.237767255525976,0.177565504934254,0.130657127053735,0.246645899520941,0.692647883176603,0.23007912664521,477.319643931825
1.49391085283014,0.271192113547389,0.359409396613879,0.179582613833843,0.222163964253797,0.309765098675176,0.158609469504432,0.605994836655879,0.13869228221714,0.471776976403772,0.232455798487729,0.175486087396753,0.0690899482773683,0.293571779732577,0.656924076814208,0.150867594522893,217.636335832902
0.369546920395314,0.261654246813984,0.288294164483345,0.169123281308951,0.192919286701298,0.263478988839796,0.304728983079081,0.266034665289129,0.072576465913253,0.412935296465538,0.231226240684786,0.210449416871947,0.0516755497150155,0.240347956193183,0.203809723840933,0.263047688301483,360.925700731783
1.08372958054112,0.324985005276469,0.429474849861717,0.16154647533525,0.170628255734772,0.323443780551814,0.182831464537905,0.655337564066841,0.207532130303226,0.385950346321657,0.245670587865652,0.154978212872137,0.116149062829007,0.266130259100773,0.453973337852727,0.219053901729305,243.274098921177
0.509299479611548,0.371567751596504,0.393332688791925,0.260951015801335,0.27237901165235,0.305928519697065,0.211658539785499,0.217750382549912,0.126340554233576,0.387760077994185,0.102225338740444,0.177215420712646,0.162569968911628,0.20144934148999,0.296000168735592,0.30724411381495,346.071835966842
0.886984870984697,0.425262721888347,0.492240258486667,0.244804389224248,0.221304072240723,0.206304489485974,0.307308191185555,0.735546430617887,0.189038719214924,0.870808438240178,0.174542715208874,0.197161794421782,0.218647893809959,0.237219350346629,0.515831277647249,0.347063723566653,44.473823679373
0.83532308875165,0.488198274038925,0.408966158198005,0.262475176035013,0.251959823562778,0.303836693463572,0.310968192260367,0.654816835977616,0.170122299454963,0.142000091716979,0.151102462804502,0.171527262496609,0.177964895383106,0.294598283034818,0.511331542332648,0.389548631063803,473.505611901106
1.25145978640026,0.439211655037696,0.292585082789864,0.266714402064188,0.17434766370308,0.304963096894085,0.163386225739436,0.811798454160826,0.184666957346125,0.436756960925365,0.176769948685717,0.25065880821544,0.226767018560069,0.215764415163089,0.626331995333782,0.204676028257381,295.458268972029
1.3885057631393,0.324086753486797,0.429309995539909,0.253564399038691,0.226716471089167,0.199595100476703,0.183536567373656,0.794335731734919,0.0771350137241882,0.280148206931887,0.0811019646514323,0.149238899021922,0.11493072380622,0.215760794917458,0.511649815815032,0.266742550182951,478.457593449681
1.19387491983521,0.495828270595449,0.341657975527389,0.288934445700775,0.144264833958778,0.16349225056176,0.133870445614335,0.551745481947018,0.0747446788682578,0.225686454876069,0.234416056115977,0.140611445184984,0.292870928327827,0.286682728175267,0.788394367940096,0.200137548472381,189.929367058273
1.22217484638284,0.242072026214082,0.350922789608799,0.27105694044794,0.144756304599689,0.153005147106716,0.188615260069926,0.718403221296317,0.246163500008171,0.189480111344436,0.159619177662652,0.205218225186168,0.189573613201979,0.275757613482228,0.327368428338474,0.311278440273821,390.632335692151
1.01398071760482,0.491031748136616,0.382553769070585,0.30601927573592,0.243885255465751,0.216615080820426,0.203355120125283,0.419896106080642,0.248701148966918,0.729199154434716,0.109203939655372,0.262940082299746,0.224340436278032,0.200406868393644,0.693676972181876,0.224477345735842,249.360252878989
1.49072635372445,0.318139027219079,0.34276805598911,0.249941412946345,0.175439157104851,0.325724586424223,0.15025856581891,0.248763631324658,0.198520280162755,0.301895373491376,0.221039952069811,0.219628176409292,0.19370582402362,0.295521442222722,0.368371063194242,0.164821055383275,94.9040313179986
1.10687801731012,0.328605302814561,0.475166402979376,0.18414347605541,0.162971278269093,0.292435163424084,0.270737957096856,0.610547203374068,0.0876769218672339,0.539657813957455,0.088527785778716,0.192007552538682,0.0649487242402316,0.250677636603028,0.471434150496169,0.265589994436632,187.253970572269
0.641737893574004,0.292397667541503,0.412053880029712,0.222007678282606,0.128929833490312,0.212452081168176,0.159420122483685,0.195991542404302,0.202281818831463,0.330521650148603,0.102088040159954,0.251857492666089,0.116604588215285,0.212639701706291,0.774859371433611,0.32740376442014,203.955485154035
1.22724331712606,0.247809886830582,0.278799668435668,0.277290442627069,0.1988829249808,0.252506390175855,0.14154345339859,0.594302489451494,0.108155941245053,0.111735516869808,0.0929631844425284,0.104276490561352,0.0698873633837193,0.219145633539375,0.750201061633156,0.194577644387815,380.537027528028
1.33389164494151,0.284196865755818,0.314632415900144,0.175093984861242,0.265472756125659,0.174217651114719,0.32471924175951,0.607773694299385,0.198791718056924,0.716263373141546,0.110909590439324,0.130768130702907,0.078784350584458,0.252265025701496,0.743553169366155,0.32269753356695,375.899391699722
0.77262366389646,0.202264355178374,0.441239722689215,0.126913198409752,0.16717149361867,0.196074565256519,0.28870956448033,0.715712136800507,0.248175114075665,0.366621031660922,0.131671413467961,0.264316833838377,0.0883988483493097,0.230730834296697,0.663765209039113,0.382336622936941,183.458653719995
0.357073232546552,0.222860492097229,0.336045130842841,0.250012990791199,0.290275701274537,0.315158835914387,0.143377321913452,0.271008098932106,0.118749752152877,0.646201386906872,0.248666767597995,0.289006871658439,0.204742078369248,0.271646811772787,0.568109460960465,0.396960196985609,278.143250878814
1.21045736642304,0.202895765357497,0.384168557089822,0.314423741949638,0.243922282679342,0.307124259736531,0.216729197275497,0.389929851215886,0.0953423865549191,0.24348899614533,0.239254538434511,0.242117364952018,0.259182816633644,0.261359459960319,0.217687505615534,0.293559505620358,452.42478614066
1.41273072231903,0.400021556494712,0.481827377418395,0.143627226962172,0.261531955768235,0.308441947963528,0.311940076046633,0.295042738449766,0.20814890743826,0.925394837778273,0.231284937760033,0.296187769054793,0.113414793849638,0.209618716871549,0.216552420708403,0.179972085258325,61.4870144889472
1.27345400811982,0.374177920189196,0.426208935065932,0.16041168664681,0.279750595828382,0.241662064246278,0.256908814877918,0.600971854521753,0.143608375062856,0.348159894573918,0.126596772016954,0.167447786878017,0.140679101162985,0.27223649638636,0.685026282448668,0.331493832338261,451.8840170329
1.07527753590801,0.484521617489477,0.379627564494408,0.193078371020009,0.18920770460123,0.213262169802719,0.150158420642049,0.299457569618761,0.222169455949188,0.357046548882377,0.145428204034934,0.113242233758196,0.193765352022613,0.226362766395477,0.317209057612318,0.332244831915869,33.7703118725009
1.23021403056846,0.327229068715176,0.278592967814713,0.279068345293475,0.164389057009507,0.173314985428539,0.315631122765698,0.738205142675514,0.127514076867622,0.953594411412013,0.194248120419912,0.142170638141753,0.127125515010246,0.279702228522237,0.515315586655975,0.241727502480363,303.566864715832
0.699077782795537,0.370336704761864,0.39691798826235,0.231784423856728,0.250645994320912,0.132847845310891,0.202641114792077,0.742600749079776,0.0939487395818501,0.995962412397847,0.110634571818728,0.256304024940846,0.102395381517849,0.254771162644443,0.657976089566686,0.284719661564059,192.148856214416
1.3965940642548,0.250937843374469,0.263699788823373,0.267108014925964,0.224252312902792,0.229866002038315,0.184718199519097,0.17322483661268,0.123413658367977,0.365252206758376,0.222564964939506,0.245747984531678,0.172293878645129,0.227185198677644,0.610038790199381,0.102235416379529,246.187763206084
1.0640835137429,0.4925434805891,0.486716963818988,0.178711411125463,0.206265825702246,0.215277521206166,0.144862377628008,0.762419303900079,0.125871198695407,0.316387508118548,0.143077115426757,0.119485016126632,0.157719835111222,0.224808881233699,0.387833294046134,0.293386194610982,56.5893438699543
1.44985907678625,0.248828832999801,0.438739126436301,0.156058882519065,0.315921818319508,0.326853591972138,0.322712896695716,0.560955519676179,0.193961984310322,0.50655682820506,0.17195089704866,0.117746010232035,0.248239184297842,0.205990653424646,0.291793179400912,0.201549875505147,356.865111179579
1.03403442157752,0.454566054320859,0.276727647230793,0.223976742902917,0.308515484120255,0.235932524192942,0.144822577523588,0.688585690344367,0.147246719312713,0.60531367746872,0.0869625087088288,0.279844317007163,0.120365063800561,0.228637253113608,0.570283297033709,0.366750681950152,379.083901121389
1.4425947141225,0.286428059759322,0.263048932529795,0.203240380001235,0.127199448219399,0.136965557139999,0.143937855590875,0.752707566265641,0.0932816248755147,0.633461675107983,0.148783934255494,0.158181981685478,0.0892710997145672,0.240532644764021,0.515617121642683,0.206873135991517,284.493708239719
0.920082464712511,0.449423628260134,0.428407667926322,0.132701752446543,0.171604501613081,0.271364835045984,0.23413552690043,0.756934534847904,0.125183699011495,0.311364552611283,0.175749961996229,0.264647451909095,0.266085187456595,0.225932356306587,0.369266663739745,0.24973210447445,259.449938614877
1.26143267496769,0.330610021174265,0.366312993998294,0.275079696947311,0.151638621520792,0.170048175015843,0.167197991957247,0.382879266560072,0.245459864504425,0.941994308692827,0.234064592749801,0.194507954881337,0.0591041837284327,0.267119870423319,0.614586248972239,0.280860942185929,152.81470384705
1.4919420971144,0.161065355449564,0.468866827501291,0.261844956334252,0.225906655228231,0.141736144536956,0.267100529072147,0.185968157781752,0.0876800906718173,0.295865995587121,0.166322121281252,0.126629112130029,0.244375016788672,0.226082964837821,0.644598144086045,0.333496886051395,122.756101817322
1.36679086181477,0.234371900462075,0.419251695938857,0.142200836526915,0.279699042525382,0.296423790118106,0.255857153507152,0.758548615410321,0.0778493446210094,0.718682030206813,0.177691708557807,0.25001867588819,0.0676283069406298,0.271206439987012,0.424541449415355,0.277808854103389,366.531626934426
1.23860891217948,0.484348966185832,0.448182910957035,0.224423463506339,0.285764129725358,0.186128255935327,0.263215940078469,0.589693547230979,0.137478159973895,0.28773674858394,0.187718023441272,0.13073509317518,0.135380985482437,0.257072716546044,0.241500499384032,0.162935876212588,471.563579088204
1.26772506936608,0.460411579193926,0.31373199512848,0.248303338848698,0.153025407281044,0.227070323775524,0.320896968085606,0.693591346767678,0.211500264090871,0.697679934705688,0.124288059765683,0.105701587428224,0.21045900472804,0.220026002373142,0.594116498323173,0.13029029785191,270.763496515958
1.32160620438718,0.450021641322202,0.400803783324717,0.327727999861374,0.255591162100792,0.274653950764557,0.198153276969764,0.783121413217382,0.0621591133650359,0.131283646220621,0.0959658160071143,0.194112425687826,0.0506982066626606,0.281119467527583,0.353701376147437,0.284379000414689,43.9565073600724
1.06869899394304,0.345708273775979,0.411239014475306,0.207884147841889,0.15661663357378,0.235277949473665,0.154538698466023,0.264479048009731,0.1558747081417,0.687427932525194,0.0972612439897245,0.284591241385175,0.20836865336185,0.231437217358121,0.466086007601606,0.157672873991409,413.539783001437
1.47664165646149,0.189851398148311,0.394813260549382,0.216578589182005,0.275603950956942,0.128254779816844,0.300229750279171,0.272790975086802,0.136363775433143,0.767038559033575,0.199937164317792,0.17546030650299,0.259816434371686,0.234663307864207,0.417361475880203,0.295980488256843,369.11476985238
0.479650324385919,0.481605174198792,0.377194113977681,0.16107304846059,0.215669209412989,0.294379204841067,0.303022187969589,0.369731667103565,0.201020365231962,0.495489141323125,0.184571784497757,0.197350569365236,0.0731686124034363,0.258240315850647,0.398717420880568,0.324718780316242,172.157472303496
0.348123983015219,0.492616168527938,0.288967550366116,0.227272993962142,0.1599874861558,0.260976305664701,0.162500052905632,0.405342180660343,0.115274030034349,0.890792629818295,0.171017635644437,0.171109467541321,0.0510771424205531,0.239061050875181,0.74659147193752,0.380724065984624,299.838785382127
0.839341052659716,0.440824220930273,0.2543759209151,0.163711836264993,0.166779140042828,0.239289084519481,0.186629891458646,0.775967598511513,0.203413546254798,0.453858436235606,0.140102373976318,0.157889489993504,0.103847837305688,0.207071345744243,0.392459264007773,0.344448715333709,42.2584854666287
1.14682993952331,0.335371601329866,0.267704532412748,0.274620374055005,0.27765379810231,0.286217384013304,0.273859235189809,0.554618946736708,0.137701126671097,0.32825454414736,0.199303917048224,0.112757722008358,0.0980901813008502,0.220923077861478,0.470793105882604,0.399849061970261,212.032508063172
0.753550706422291,0.221927077022831,0.498597539002414,0.314763908532572,0.165035921879465,0.205271963515485,0.236771447122822,0.125435839245662,0.112246897049491,0.579656809935574,0.117726122684965,0.296175178361391,0.144623682523122,0.2479979935442,0.669486604617879,0.361126577891142,393.977950807733
0.892282661754734,0.358325413651534,0.32524933144175,0.313011665833084,0.24118728594653,0.324872705346833,0.29932844716472,0.363154224375875,0.237930184222315,0.298216860267067,0.090753768599414,0.293624010989092,0.20633691017056,0.276513779017985,0.648803338894309,0.31575021097498,133.032074009526
